name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anthony Gordon,Newcastle,Aston Villa,2023-08-12,True,67,0.0,0.09,1.0,0.84,4,1.0,2.0,5.6,0,1,4.0,1.09,67.0,0.0,Newcastle,False,Manchester City,3.85,-1.32
Anthony Gordon,Newcastle,Manchester City,2023-08-19,False,55,0.0,0.1,0.0,0.0,0,2.0,0.0,1.2,0,1,2.0,0.6,61.0,10.0,Newcastle,True,Liverpool,1.51,0.18
Anthony Gordon,Newcastle,Liverpool,2023-08-27,True,71,1.0,0.48,0.0,0.17,10,4.0,2.0,11.6,2,1,4.67,0.56,64.33,1.0,Newcastle,False,Brighton,-0.84,-0.6
Anthony Gordon,Newcastle,Brighton,2023-09-02,False,90,0.0,0.1,0.0,0.08,1,1.0,1.0,2.7,0,1,3.75,0.44,70.75,5.0,Newcastle,True,Brentford,-2.67,0.79
Anthony Gordon,Newcastle,Brentford,2023-09-16,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,2.0,0,1,4.0,0.36,74.6,12.0,Newcastle,False,Sheffield,,-0.61
Anthony Gordon,Newcastle,Sheffield,2023-09-24,False,78,1.0,0.51,1.0,1.28,12,4.0,3.0,16.4,1,0,5.6,0.44,75.17,5.0,Newcastle,True,Burnley,-3.46,0.39
Anthony Gordon,Newcastle,Burnley,2023-09-30,True,90,0.0,0.07,0.0,0.0,5,3.0,0.0,4.6,0,1,6.6,0.43,77.29,0.0,Newcastle,False,West Ham,-0.73,-0.22
Anthony Gordon,Newcastle,West Ham,,False,0,,,,,0,,,0.0,0,0,4.6,0.34,67.62,8.0,Newcastle,True,Crystal Palace,-1.3,0.88
Anthony Gordon,Newcastle,Crystal Palace,2023-10-21,True,69,1.0,1.13,0.0,0.0,8,2.0,0.0,8.5,0,1,6.0,0.54,67.78,2.0,Newcastle,False,Wolverhampton,1.1,-0.52
Anthony Gordon,Newcastle,Wolverhampton,2023-10-28,False,90,0.0,0.16,0.0,0.0,2,1.0,0.0,1.6,0,1,5.4,0.57,70.0,7.0,Newcastle,True,Arsenal,0.14,-0.11
Anthony Gordon,Newcastle,Arsenal,2023-11-04,True,90,1.0,0.89,0.0,0.02,7,2.0,1.0,9.7,0,1,4.4,0.45,71.82,2.0,Newcastle,False,Bournemouth,1.71,0.19
Anthony Gordon,Newcastle,Bournemouth,2023-11-11,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.9,0,1,3.8,0.44,73.33,13.0,Newcastle,True,Chelsea,0.4,-0.25
Anthony Gordon,Newcastle,Chelsea,2023-11-25,True,90,1.0,0.15,1.0,0.37,13,3.0,1.0,9.4,3,1,6.4,0.67,74.62,10.0,Newcastle,True,Manchester United,-2.03,0.38
Anthony Gordon,Newcastle,Manchester United,2023-12-02,True,90,1.0,0.83,0.0,0.05,10,3.0,2.0,13.1,2,1,6.8,0.61,75.71,2.0,Newcastle,False,Everton,0.0,-0.24
Anthony Gordon,Newcastle,Everton,2023-12-07,False,90,0.0,0.14,0.0,0.03,2,3.0,1.0,4.6,0,1,6.8,0.6,76.67,2.0,Newcastle,False,Tottenham,2.46,-0.36
Anthony Gordon,Newcastle,Tottenham,2023-12-10,False,73,0.0,0.05,0.0,0.35,2,1.0,2.0,3.6,0,1,5.8,0.44,76.44,6.0,Newcastle,True,Fulham,-0.08,-0.13
