name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Amadou Onana,Everton,Fulham,2023-08-12,True,90,0.0,0.03,0.0,0.89,2,1.0,3.0,6.7,0,1,2.0,0.03,90.0,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Aston Villa,1.9,0.29
Amadou Onana,Everton,Aston Villa,2023-08-20,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,2.0,0.01,90.0,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Wolverhampton,1.66,0.05
Amadou Onana,Everton,Wolverhampton,2023-08-26,True,90,0.0,0.05,0.0,0.31,2,1.0,1.0,3.3,0,1,2.0,0.03,90.0,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Sheffield,,-0.61
Amadou Onana,Everton,Sheffield,2023-09-02,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.0,0,1,2.0,0.03,90.0,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Arsenal,-3.25,-0.11
Amadou Onana,Everton,Arsenal,2023-09-17,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.7,0,1,2.0,0.02,90.0,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Brentford,1.71,-0.53
Amadou Onana,Everton,Brentford,2023-09-23,False,76,0.0,0.07,0.0,0.0,2,2.0,0.0,2.8,0,1,2.0,0.03,87.67,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Luton,,
Amadou Onana,Everton,Luton,2023-09-30,True,90,0.0,0.63,0.0,0.02,2,3.0,1.0,7.8,0,1,2.0,0.16,88.0,1.0,2.0,3.1,2.06,0.03,3.0,Everton,True,Bournemouth,-1.77,1.22
Amadou Onana,Everton,Bournemouth,2023-10-07,True,90,0.0,0.21,0.0,0.03,3,3.0,1.0,7.1,0,1,2.2,0.19,88.25,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Liverpool,1.89,-1.01
Amadou Onana,Everton,Liverpool,2023-10-21,False,79,0.0,0.02,0.0,0.0,2,2.0,0.0,0.6,0,1,2.2,0.19,87.22,1.0,2.0,3.1,2.06,0.03,3.0,Everton,False,West Ham,4.39,-0.22
Amadou Onana,Everton,West Ham,2023-10-29,False,90,0.0,0.05,0.0,0.06,3,1.0,1.0,3.3,0,1,2.4,0.2,87.5,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Brighton,2.15,-0.66
Amadou Onana,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,2.0,0.18,79.55,1.0,2.0,3.1,2.06,0.03,0.0,Everton,False,Crystal Palace,0.85,0.38
Amadou Onana,Everton,Crystal Palace,2023-11-11,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,1,1.6,0.06,76.67,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Manchester United,-0.7,0.38
Amadou Onana,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,70.77,1.0,2.0,3.1,2.06,0.03,0.0,Everton,False,Nottingham Forest,1.05,-0.55
Amadou Onana,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.6,0.01,65.71,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Newcastle United,1.57,0.55
Amadou Onana,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,61.33,1.0,2.0,3.1,2.06,0.03,1.0,Everton,True,Chelsea,-0.66,-0.25
Amadou Onana,Everton,Chelsea,2023-12-10,True,45,0.0,0.0,0.0,0.05,1,0.0,1.0,1.9,0,0,0.2,0.0,60.31,1.0,2.0,3.1,2.06,0.03,11.0,Everton,False,Burnley,-1.91,0.0
Amadou Onana,Everton,Burnley,2023-12-16,False,90,1.0,0.53,0.0,0.0,11,1.0,0.0,9.0,3,1,2.4,0.11,62.06,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Tottenham,4.06,-0.36
Amadou Onana,Everton,Tottenham,2023-12-23,False,78,0.0,0.08,0.0,0.07,1,1.0,1.0,2.1,0,1,2.6,0.12,62.94,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,Manchester City,1.82,-0.96
Amadou Onana,Everton,Manchester City,2023-12-27,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,3.0,0.12,64.37,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Wolverhampton,0.11,-0.52
Amadou Onana,Everton,Wolverhampton,2023-12-30,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.1,0,1,3.4,0.12,65.65,1.0,2.0,3.1,2.06,0.03,3.0,Everton,True,Aston Villa,2.11,0.64
Amadou Onana,Everton,Aston Villa,2024-01-14,True,90,0.0,0.02,0.0,0.06,3,1.0,1.0,3.2,0,1,3.8,0.13,66.81,1.0,2.0,3.1,2.06,0.03,0.0,Everton,False,Fulham,-1.22,0.86
Amadou Onana,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,1.6,0.02,63.77,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Tottenham,1.66,0.69
Amadou Onana,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,1.4,0.01,61.0,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Manchester City,0.21,-1.32
Amadou Onana,Everton,Manchester City,2024-02-10,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.2,0.01,58.96,1.0,2.0,3.1,2.06,0.03,8.0,Everton,True,Crystal Palace,-3.81,0.88
Amadou Onana,Everton,Crystal Palace,2024-02-19,True,24,1.0,0.47,0.0,0.0,8,2.0,0.0,7.9,2,0,2.4,0.1,57.56,1.0,2.0,3.1,2.06,0.03,0.0,Everton,False,Brighton,-5.19,-0.6
Amadou Onana,Everton,Brighton,2024-02-24,False,41,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,1.8,0.09,56.92,1.0,2.0,3.1,2.06,0.03,2.0,Everton,True,West Ham,0.7,0.49
Amadou Onana,Everton,West Ham,2024-03-02,True,90,0.0,0.02,0.0,0.1,2,2.0,4.0,6.5,0,1,2.2,0.1,58.15,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Manchester United,-2.79,-0.63
Amadou Onana,Everton,Manchester United,2024-03-09,False,90,0.0,0.1,0.0,0.75,1,2.0,3.0,5.6,0,1,2.4,0.12,59.29,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Bournemouth,6.99,0.19
Amadou Onana,Everton,Bournemouth,2024-03-30,False,78,0.0,0.02,0.0,0.0,1,1.0,0.0,1.3,0,1,2.4,0.12,59.93,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Newcastle United,2.12,-0.41
Amadou Onana,Everton,Newcastle United,2024-04-02,False,60,0.0,0.0,0.0,0.07,2,0.0,1.0,2.7,0,1,1.2,0.03,59.93,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Burnley,-3.47,0.39
Amadou Onana,Everton,Burnley,,True,0,,,,,0,,,0.0,0,0,1.2,0.03,58.0,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Chelsea,-1.5,-0.85
Amadou Onana,Everton,Chelsea,2024-04-15,False,45,0.0,0.04,0.0,0.0,1,1.0,0.0,0.7,0,1,1.0,0.03,57.59,1.0,2.0,3.1,2.06,0.03,0.0,Everton,True,Nottingham Forest,1.11,1.55
Amadou Onana,Everton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.8,0.01,55.85,1.0,2.0,3.1,2.06,0.03,1.0,Everton,True,Liverpool,0.76,0.18
Amadou Onana,Everton,Liverpool,2024-04-24,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.8,0.01,54.65,1.0,2.0,3.1,2.06,0.03,1.0,Everton,True,Brentford,,0.79
Amadou Onana,Everton,Brentford,2024-04-27,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,0.6,0.01,53.43,1.0,2.0,3.1,2.06,0.03,1.0,Everton,False,Luton,,
Amadou Onana,Everton,Luton,2024-05-03,False,35,0.0,0.08,0.0,0.0,1,1.0,0.0,1.4,0,0,0.8,0.02,52.92,1.0,2.0,3.1,2.06,0.03,3.0,Everton,True,Sheffield,,0.68
Amadou Onana,Everton,Sheffield,2024-05-11,True,90,0.0,0.11,0.0,0.0,3,2.0,0.0,3.8,0,1,1.2,0.04,53.92,1.0,2.0,3.1,2.06,0.03,2.0,Everton,False,Arsenal,,-0.48
Amadou Onana,Everton,Arsenal,2024-05-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,1,1.6,0.04,54.87,1.0,2.0,3.1,2.06,0.03,10.0,Aston Villa,False,West Ham,,-0.22
