name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Jóhann Berg Gudmundsson,Burnley,Liverpool,2023-12-26,True,29,0.0,0.35,0.0,0.0,1,1.0,0.0,2.1,0,0,0.6,0.08,35.79,5.0
Jóhann Berg Gudmundsson,Burnley,Aston Villa,2023-12-30,False,73,0.0,0.0,1.0,0.06,5,0.0,1.0,3.7,0,1,1.4,0.28,37.65,3.0
Jóhann Berg Gudmundsson,Burnley,Luton,2024-01-12,True,73,0.0,0.46,0.0,0.05,3,2.0,1.0,5.0,0,1,1.8,0.36,39.33,1.0
Jóhann Berg Gudmundsson,Burnley,Manchester City,2024-01-31,False,58,0.0,0.0,0.0,0.33,1,0.0,2.0,2.7,0,1,2.0,0.36,40.18,1.0
Jóhann Berg Gudmundsson,Burnley,Fulham,2024-02-03,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,2.2,0.36,39.61,0.0
Jóhann Berg Gudmundsson,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,2.0,0.29,37.96,1.0
Jóhann Berg Gudmundsson,Burnley,Arsenal,2024-02-17,True,45,0.0,0.0,0.0,0.18,1,0.0,3.0,4.9,0,0,1.2,0.09,38.24,2.0
Jóhann Berg Gudmundsson,Burnley,Crystal Palace,2024-02-24,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,1,1.0,0.0,40.23,1.0
Jóhann Berg Gudmundsson,Burnley,Bournemouth,2024-03-03,True,1,0.0,0.0,0.0,0.02,1,0.0,1.0,1.5,0,0,1.0,0.0,38.78,1.0
Jóhann Berg Gudmundsson,Burnley,West Ham,2024-03-10,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,37.43,0.0
Jóhann Berg Gudmundsson,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,1.0,0.0,36.14,1.0
Jóhann Berg Gudmundsson,Burnley,Chelsea,2024-03-30,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.0,35.6,0.0
Jóhann Berg Gudmundsson,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,34.45,1.0
Jóhann Berg Gudmundsson,Burnley,Everton,2024-04-06,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0.6,0.0,33.56,0.0
Jóhann Berg Gudmundsson,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,32.55,6.0
Jóhann Berg Gudmundsson,Burnley,Sheffield,2024-04-20,False,20,1.0,0.78,0.0,0.0,6,3.0,0.0,7.3,0,0,1.6,0.16,32.18,1.0
Jóhann Berg Gudmundsson,Burnley,Manchester United,2024-04-27,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.6,0.16,31.77,4.0
Jóhann Berg Gudmundsson,Burnley,Newcastle United,2024-05-04,True,28,0.0,0.02,1.0,0.45,4,1.0,2.0,6.8,0,0,2.4,0.36,31.67,0.0
Jóhann Berg Gudmundsson,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,2.2,0.36,30.81,1.0
Jóhann Berg Gudmundsson,Burnley,Nottingham Forest,2024-05-19,True,45,0.0,0.05,0.0,0.07,1,1.0,1.0,4.0,0,0,2.4,0.37,31.18,
