name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Braian Ojeda Rodríguez,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Manchester City,2023-09-23,False,0,0.0,0.1,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Brighton,2023-11-25,True,0,1.0,0.76,0.0,0.07,0,1.0,1.0,0.0,0,0,0.0,0.15,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Everton,2023-12-02,True,0,1.0,0.46,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.24,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.24,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Wolverhampton,2023-12-09,False,0,0.0,0.9,1.0,0.04,0,2.0,1.0,0.0,0,0,0.0,0.62,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.62,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Bournemouth,2023-12-23,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.47,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.38,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.38,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,West Ham,2024-02-17,True,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Aston Villa,2024-02-24,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Crystal Palace,2024-03-30,True,0,0.0,0.65,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.13,0.0,0.0,0.0,0.42,0.1,0,0.0
Braian Ojeda Rodríguez,Nott'm Forest,Fulham,2024-04-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.13,0.0,0.0,0.0,0.42,0.1,0,0.0
