name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Declan Rice,Arsenal,Nottingham Forest,2023-08-12,True,90,0,0.12,0,0.0,2,3,0,5.7,0,1,2.0,0.12,90.0,4.0,1.0,2.22,2.34,0.04,3.0,Arsenal,False,Crystal Palace,0.57,0.38
Declan Rice,Arsenal,Crystal Palace,2023-08-21,False,90,0,0.0,0,0.45,3,0,1,4.4,0,1,2.5,0.06,90.0,4.0,1.0,2.22,2.34,0.04,2.0,Arsenal,True,Fulham,-0.83,-0.13
Declan Rice,Arsenal,Fulham,2023-08-26,True,90,0,0.0,0,0.0,2,0,0,2.8,0,1,2.33,0.04,90.0,4.0,1.0,2.22,2.34,0.04,10.0,Arsenal,True,Manchester United,-2.3,0.38
Declan Rice,Arsenal,Manchester United,2023-09-03,True,90,1,0.11,0,0.0,10,2,0,7.2,3,1,4.25,0.06,90.0,4.0,1.0,2.22,2.34,0.04,3.0,Arsenal,False,Everton,2.37,-0.24
Declan Rice,Arsenal,Everton,2023-09-17,False,90,0,0.11,0,0.1,3,1,1,4.2,0,1,4.0,0.07,90.0,4.0,1.0,2.22,2.34,0.04,1.0,Arsenal,True,Tottenham,-2.27,0.69
Declan Rice,Arsenal,Tottenham,2023-09-24,True,45,0,0.04,0,0.0,1,2,0,0.9,0,1,3.8,0.05,82.5,4.0,1.0,2.22,2.34,0.04,3.0,Arsenal,False,Bournemouth,-3.74,0.19
Declan Rice,Arsenal,Bournemouth,2023-09-30,False,80,0,0.0,0,0.03,3,0,1,3.4,0,1,3.8,0.05,82.14,4.0,1.0,2.22,2.34,0.04,3.0,Arsenal,True,Manchester City,1.6,-0.96
Declan Rice,Arsenal,Manchester City,2023-10-08,True,90,0,0.0,0,0.1,3,0,2,4.9,0,1,4.0,0.05,83.12,4.0,1.0,2.22,2.34,0.04,9.0,Arsenal,False,Chelsea,-3.72,-0.85
Declan Rice,Arsenal,Chelsea,2023-10-21,False,90,1,0.01,0,0.08,9,1,1,6.9,2,1,3.8,0.03,83.89,4.0,1.0,2.22,2.34,0.04,6.0,Arsenal,True,Sheffield,,0.68
Declan Rice,Arsenal,Sheffield,2023-10-28,True,88,0,0.04,1,0.55,6,1,1,4.4,0,1,4.4,0.22,84.3,4.0,1.0,2.22,2.34,0.04,2.0,Arsenal,False,Newcastle United,-0.61,-0.41
Declan Rice,Arsenal,Newcastle United,2023-11-04,False,90,0,0.07,0,0.11,2,2,1,4.1,0,1,4.6,0.22,84.82,4.0,1.0,2.22,2.34,0.04,2.0,Arsenal,True,Burnley,0.55,0.39
Declan Rice,Arsenal,Burnley,2023-11-11,True,90,0,0.04,0,0.12,2,1,1,2.6,0,1,4.4,0.23,85.25,4.0,1.0,2.22,2.34,0.04,3.0,Arsenal,False,Brentford,-0.38,-0.53
Declan Rice,Arsenal,Brentford,2023-11-25,False,90,0,0.02,0,0.02,3,1,1,3.8,0,1,4.4,0.23,85.62,4.0,1.0,2.22,2.34,0.04,2.0,Arsenal,True,Wolverhampton,-3.77,0.05
Declan Rice,Arsenal,Wolverhampton,2023-12-02,True,90,0,0.13,0,0.0,2,3,0,3.4,0,1,3.0,0.26,85.93,4.0,1.0,2.22,2.34,0.04,9.0,Arsenal,False,Luton,,
Declan Rice,Arsenal,Luton,2023-12-05,False,90,1,0.14,0,0.04,9,3,1,8.2,2,1,3.6,0.08,86.2,4.0,1.0,2.22,2.34,0.04,1.0,Arsenal,False,Aston Villa,-1.92,0.29
Declan Rice,Arsenal,Aston Villa,2023-12-09,False,90,0,0.06,0,0.02,1,1,1,3.9,0,1,3.4,0.08,86.44,4.0,1.0,2.22,2.34,0.04,3.0,Arsenal,True,Brighton,2.17,-0.66
Declan Rice,Arsenal,Brighton,2023-12-17,True,90,0,0.2,0,0.0,3,2,0,5.8,0,1,3.6,0.11,86.65,4.0,1.0,2.22,2.34,0.04,1.0,Arsenal,False,Liverpool,1.55,-1.01
Declan Rice,Arsenal,Liverpool,2023-12-23,False,90,0,0.02,0,0.0,1,1,0,2.3,0,1,3.2,0.11,86.83,4.0,1.0,2.22,2.34,0.04,2.0,Arsenal,True,West Ham,-1.81,0.49
