name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Dominik Szoboszlai,Liverpool,Chelsea,2023-08-13,False,90,0.0,0.02,0.0,0.53,2,1.0,3.0,0.0,0,1,2.0,0.02,90.0,5.0
Dominik Szoboszlai,Liverpool,Bournemouth,2023-08-19,True,90,0.0,0.13,0.0,0.01,5,3.0,1.0,5.3,0,1,3.5,0.07,90.0,2.0
Dominik Szoboszlai,Liverpool,Newcastle United,2023-08-27,False,90,0.0,0.09,0.0,0.14,2,2.0,1.0,2.9,0,1,3.0,0.08,90.0,10.0
Dominik Szoboszlai,Liverpool,Aston Villa,2023-09-03,True,90,1.0,0.05,0.0,0.05,10,2.0,2.0,8.5,2,1,4.75,0.07,90.0,2.0
Dominik Szoboszlai,Liverpool,Wolverhampton,2023-09-16,False,90,0.0,0.11,0.0,0.0,2,2.0,0.0,5.6,0,1,4.2,0.08,90.0,2.0
Dominik Szoboszlai,Liverpool,West Ham,2023-09-24,True,90,0.0,0.09,0.0,0.18,2,3.0,4.0,8.1,0,1,4.2,0.09,90.0,2.0
Dominik Szoboszlai,Liverpool,Tottenham,2023-09-30,False,90,0.0,0.01,0.0,0.03,2,1.0,1.0,4.9,0,1,3.6,0.07,90.0,4.0
Dominik Szoboszlai,Liverpool,Brighton,2023-10-08,False,90,0.0,0.01,0.0,0.9,4,1.0,4.0,7.6,0,1,4.0,0.05,90.0,3.0
Dominik Szoboszlai,Liverpool,Everton,2023-10-21,True,90,0.0,0.12,0.0,0.23,3,5.0,4.0,8.4,0,1,2.6,0.07,90.0,12.0
Dominik Szoboszlai,Liverpool,Nottingham Forest,2023-10-29,True,90,0.0,0.1,2.0,1.03,12,1.0,4.0,13.3,3,1,4.6,0.46,90.0,3.0
Dominik Szoboszlai,Liverpool,Luton,2023-11-05,False,65,0.0,0.01,0.0,0.01,3,1.0,1.0,2.2,0,1,4.8,0.45,87.73,3.0
Dominik Szoboszlai,Liverpool,Brentford,2023-11-12,True,90,0.0,0.05,0.0,0.05,3,2.0,2.0,4.0,0,1,5.0,0.46,87.92,2.0
Dominik Szoboszlai,Liverpool,Manchester City,2023-11-25,False,72,0.0,0.06,0.0,0.37,2,1.0,1.0,2.9,0,1,4.6,0.47,86.69,2.0
Dominik Szoboszlai,Liverpool,Fulham,2023-12-03,True,64,0.0,0.09,0.0,0.02,2,3.0,1.0,4.0,0,1,4.4,0.46,85.07,9.0
Dominik Szoboszlai,Liverpool,Sheffield,2023-12-06,False,90,1.0,0.31,0.0,0.11,9,1.0,2.0,10.0,1,1,3.8,0.1,85.4,2.0
Dominik Szoboszlai,Liverpool,Crystal Palace,2023-12-09,False,73,0.0,0.08,0.0,0.0,2,2.0,0.0,1.4,0,1,3.6,0.12,84.62,3.0
Dominik Szoboszlai,Liverpool,Manchester United,2023-12-17,True,61,0.0,0.02,0.0,0.0,3,1.0,0.0,1.0,0,1,3.6,0.11,83.24,2.0
Dominik Szoboszlai,Liverpool,Arsenal,2023-12-23,True,90,0.0,0.05,0.0,0.0,2,2.0,0.0,2.5,0,1,3.6,0.11,83.61,1.0
Dominik Szoboszlai,Liverpool,Burnley,2023-12-26,False,23,0.0,0.02,0.0,0.0,1,1.0,0.0,0.2,0,0,3.4,0.1,80.42,2.0
Dominik Szoboszlai,Liverpool,Newcastle United,2024-01-01,True,63,0.0,0.14,0.0,0.13,2,3.0,3.0,6.3,0,1,2.0,0.06,79.55,0.0
Dominik Szoboszlai,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.6,0.05,75.76,9.0
Dominik Szoboszlai,Liverpool,Chelsea,2024-01-31,True,68,1.0,0.22,0.0,0.04,9,3.0,2.0,10.6,1,1,2.8,0.09,75.41,0.0
Dominik Szoboszlai,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,2.4,0.08,72.13,0.0
Dominik Szoboszlai,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,2.2,0.07,69.12,0.0
Dominik Szoboszlai,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0,0,1.8,0.04,66.36,0.0
