name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Moussa Diaby,Aston Villa,Manchester City,2023-12-06,True,5,0,0.0,0,0.0,1,0,0,0.5,0,0,2.8,0.38,67.33,1.0
Moussa Diaby,Aston Villa,Arsenal,2023-12-09,True,45,0,0.0,0,0.22,1,0,2,3.2,0,0,2.6,0.36,65.94,2.0
Moussa Diaby,Aston Villa,Brentford,2023-12-17,False,64,0,0.09,0,0.0,2,2,0,2.2,0,1,1.8,0.23,65.82,3.0
Moussa Diaby,Aston Villa,Sheffield,2023-12-22,True,73,0,0.13,0,0.0,3,1,0,4.9,0,1,2.2,0.24,66.22,1.0
Moussa Diaby,Aston Villa,Manchester United,2023-12-26,False,13,0,0.0,0,0.0,1,0,0,0.4,0,0,1.6,0.04,63.42,7.0
Moussa Diaby,Aston Villa,Burnley,2023-12-30,True,81,1,1.03,0,0.08,7,6,1,9.5,0,1,2.8,0.25,64.3,3.0
Moussa Diaby,Aston Villa,Everton,2024-01-14,False,63,0,0.06,0,0.1,3,1,2,5.5,0,1,3.2,0.26,64.24,2.0
Moussa Diaby,Aston Villa,Newcastle United,2024-01-30,True,62,0,0.29,0,0.07,2,1,1,2.6,0,1,3.2,0.3,64.14,1.0
Moussa Diaby,Aston Villa,Sheffield,2024-02-03,False,30,0,0.17,0,0.13,1,1,1,5.3,0,0,2.8,0.31,62.65,0.0
Moussa Diaby,Aston Villa,Manchester United,2024-02-11,True,25,0,0.1,0,0.08,0,2,1,2.8,0,0,2.6,0.33,61.08,1.0
Moussa Diaby,Aston Villa,Fulham,2024-02-17,False,9,0,0.0,0,0.0,1,0,0,0.0,0,0,1.4,0.12,59.0,1.0
Moussa Diaby,Aston Villa,Nottingham Forest,2024-02-24,True,1,0,0.0,0,0.0,1,0,0,0.2,0,0,1.0,0.11,56.77,4.0
Moussa Diaby,Aston Villa,Luton,2024-03-02,False,11,0,0.0,1,0.43,4,0,1,3.7,0,0,1.4,0.25,55.07,1.0
Moussa Diaby,Aston Villa,Tottenham,2024-03-10,True,32,0,0.03,0,0.0,1,1,0,0.5,0,0,1.4,0.23,54.25,4.0
Moussa Diaby,Aston Villa,West Ham,2024-03-17,False,45,0,0.02,1,0.56,4,1,3,6.9,0,0,2.2,0.41,53.93,14.0
Moussa Diaby,Aston Villa,Wolverhampton,2024-03-30,True,87,1,0.04,1,0.2,14,1,2,9.2,3,1,4.8,0.62,55.03,2.0
Moussa Diaby,Aston Villa,Manchester City,2024-04-03,False,62,0,0.09,0,0.48,2,1,1,2.6,0,1,5.0,0.64,55.26,1.0
Moussa Diaby,Aston Villa,Brentford,2024-04-06,True,1,0,0.0,0,0.0,1,0,0,0.1,0,0,4.4,0.44,53.56,3.0
Moussa Diaby,Aston Villa,Arsenal,2024-04-14,False,60,0,0.02,0,0.0,3,1,0,0.7,0,1,4.8,0.43,53.76,9.0
Moussa Diaby,Aston Villa,Bournemouth,2024-04-21,True,90,1,1.09,0,0.38,9,3,2,11.5,2,1,5.8,0.45,54.82,1.0
Moussa Diaby,Aston Villa,Chelsea,2024-04-27,True,56,0,0.0,0,0.0,1,0,0,0.0,0,0,3.2,0.24,54.86,3.0
Moussa Diaby,Aston Villa,Brighton,2024-05-05,False,72,0,0.05,0,0.0,3,1,0,2.9,0,1,3.4,0.23,55.33,5.0
Moussa Diaby,Aston Villa,Liverpool,2024-05-13,True,90,0,0.21,1,0.98,5,3,5,12.3,0,1,4.2,0.47,56.27,2.0
Moussa Diaby,Aston Villa,Crystal Palace,2024-05-19,False,86,0,0.27,0,0.0,2,2,0,4.2,0,1,4.0,0.52,57.05,0.0
