name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Carney Chukwuemeka,Chelsea,Liverpool,2023-08-13,True,80,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,1,1.0,0.0,80.0,0.0,0.0,0.29,0.51,0.05,5.0
Carney Chukwuemeka,Chelsea,West Ham,2023-08-20,False,45,1.0,0.07,0.0,0.1,5,1.0,2.0,7.7,0,1,3.0,0.03,62.5,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,2.0,0.02,41.67,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,1.5,0.02,31.25,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.2,0.01,25.0,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,20.83,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,17.86,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,15.62,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,13.89,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,12.5,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,11.36,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,10.42,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,9.62,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,8.93,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,8.33,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.81,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,7.35,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.94,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.58,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.25,0.0,0.0,0.29,0.51,0.05,1.0
Carney Chukwuemeka,Chelsea,Fulham,2024-01-13,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.2,0.0,6.0,0.0,0.0,0.29,0.51,0.05,4.0
Carney Chukwuemeka,Chelsea,Liverpool,2024-01-31,False,24,0.0,0.0,1.0,0.1,4,0.0,1.0,4.0,0,0,1.0,0.2,6.82,0.0,0.0,0.29,0.51,0.05,1.0
Carney Chukwuemeka,Chelsea,Wolverhampton,2024-02-04,True,18,0.0,0.02,0.0,0.0,1,1.0,0.0,1.4,0,0,1.2,0.2,7.3,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,1.2,0.2,7.0,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.2,0.2,6.72,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Brentford,,False,0,,,,,0,,,0.0,0,0,1.0,0.2,6.46,0.0,0.0,0.29,0.51,0.05,1.0
Carney Chukwuemeka,Chelsea,Newcastle United,2024-03-11,True,1,0.0,0.0,0.0,0.02,1,0.0,1.0,1.2,0,0,0.4,0.0,6.26,0.0,0.0,0.29,0.51,0.05,0.0
Carney Chukwuemeka,Chelsea,Burnley,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,6.04,0.0,0.0,0.29,0.51,0.05,1.0
Carney Chukwuemeka,Chelsea,Manchester United,2024-04-04,True,19,0.0,0.02,0.0,0.02,1,1.0,1.0,2.2,0,0,0.4,0.0,6.48,0.0,0.0,0.29,0.51,0.05,1.0
Carney Chukwuemeka,Chelsea,Sheffield,2024-04-07,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.6,0.0,6.8,0.0,0.0,0.29,0.51,0.05,1.0
Carney Chukwuemeka,Chelsea,Everton,2024-04-15,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.8,0.0,7.16,0.0,0.0,0.29,0.51,0.05,0.0
