name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Bryan Gil Salvatierra,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Crystal Palace,2023-10-27,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,0.1,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.09,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Wolverhampton,2023-11-11,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.4,0.0,1.33,1.0,1.0,1.29,0.42,0.06,2.0
Bryan Gil Salvatierra,Spurs,Aston Villa,2023-11-26,True,70,0.0,0.12,0.0,0.03,2,1.0,1.0,5.6,0,1,0.8,0.02,6.62,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Manchester City,2023-12-03,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1,1.0,0.02,9.36,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,West Ham,2023-12-07,True,6,0.0,0.0,0.0,0.03,1,0.0,1.0,1.5,0,0,1.0,0.02,9.13,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Newcastle United,2023-12-10,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.2,0.02,8.81,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,1.0,0.02,8.29,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,7.83,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Brighton,2023-12-28,False,25,0.0,0.06,0.0,0.08,1,1.0,1.0,3.8,0,0,0.6,0.01,8.74,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Bournemouth,2023-12-31,True,8,0.0,0.59,0.0,0.0,1,1.0,0.0,0.8,0,0,0.6,0.13,8.7,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Manchester United,2024-01-14,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.13,8.76,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,0.6,0.13,8.36,1.0,1.0,1.29,0.42,0.06,1.0
Bryan Gil Salvatierra,Spurs,Everton,2024-02-03,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.8,0.13,8.17,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,0.6,0.12,7.83,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,7.52,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,7.23,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,6.96,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.71,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.48,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.27,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.06,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.88,1.0,1.0,1.29,0.42,0.06,0.0
Bryan Gil Salvatierra,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.7,1.0,1.0,1.29,0.42,0.06,1.0
