name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Adam Lallana,Brighton,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Wolverhampton,-2.92,-0.52
Adam Lallana,Brighton,Wolverhampton,2023-08-19,False,9,0.0,0.0,0.0,0.04,1,0.0,1.0,1.7,0,0,0.5,0.0,4.5,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,West Ham,-4.33,0.49
Adam Lallana,Brighton,West Ham,2023-08-26,True,30,0.0,0.0,0.0,0.02,1,0.0,1.0,2.5,0,0,0.67,0.0,13.0,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Newcastle United,-0.11,0.55
Adam Lallana,Brighton,Newcastle United,2023-09-02,True,9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0.5,0.0,12.0,2.0,1.0,1.2,0.97,0.07,3.0,Brighton,False,Manchester United,0.41,-0.63
Adam Lallana,Brighton,Manchester United,2023-09-16,False,63,0.0,0.0,0.0,0.02,3,0.0,1.0,2.0,0,1,1.0,0.0,22.2,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Bournemouth,-0.59,1.22
Adam Lallana,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,1.0,0.0,18.5,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Aston Villa,1.97,0.29
Adam Lallana,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.8,0.0,15.86,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Liverpool,-0.83,0.18
Adam Lallana,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,13.88,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,False,Manchester City,1.73,-1.32
Adam Lallana,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,12.33,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Fulham,0.36,-0.13
Adam Lallana,Brighton,Fulham,2023-10-29,True,58,0.0,0.0,0.0,0.33,1,0.0,2.0,4.2,0,1,0.2,0.0,16.9,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Everton,-2.97,-0.24
Adam Lallana,Brighton,Everton,2023-11-04,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,1,0.4,0.0,19.45,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Sheffield,,0.68
Adam Lallana,Brighton,Sheffield,2023-11-12,True,45,0.0,0.0,0.0,0.14,1,0.0,1.0,2.7,0,1,0.6,0.0,21.58,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Nottingham Forest,3.35,-0.55
Adam Lallana,Brighton,Nottingham Forest,2023-11-25,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,1,0.8,0.0,23.38,2.0,1.0,1.2,0.97,0.07,4.0,Brighton,False,Chelsea,-1.77,-0.85
Adam Lallana,Brighton,Chelsea,2023-12-03,False,56,0.0,0.09,1.0,0.07,4,1.0,1.0,3.7,0,1,1.6,0.22,25.71,2.0,1.0,1.2,0.97,0.07,0.0,Brighton,True,Brentford,-2.16,0.79
Adam Lallana,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,1.4,0.22,24.0,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Burnley,4.68,0.39
Adam Lallana,Brighton,Burnley,2023-12-09,True,45,0.0,0.06,0.0,0.11,1,1.0,1.0,3.2,0,1,1.4,0.23,25.31,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Arsenal,-3.23,-0.48
Adam Lallana,Brighton,Arsenal,2023-12-17,False,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1,1.4,0.23,27.29,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,Crystal Palace,0.25,0.38
Adam Lallana,Brighton,Crystal Palace,2023-12-21,False,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.4,0.23,26.61,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,True,Tottenham,2.15,0.69
Adam Lallana,Brighton,Tottenham,2023-12-28,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.01,25.26,2.0,1.0,1.2,0.97,0.07,1.0,Brighton,False,West Ham,-1.66,-0.22
