name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Cole Palmer,Man City,Burnley,2023-08-11,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,0.0,0.0,10.0,0.0,1.0,0.92,0.63,0.05,2,Chelsea,True,Brentford,4.46,0.79
Cole Palmer,Chelsea,Brentford,2023-10-28,True,AMC,90,0.0,0.18,0.0,0.66,2,2.0,4.0,9.7,0,0,2,True,1.0,0.0,50.0,0.0,1.0,0.92,0.63,0.05,12,Chelsea,False,Tottenham,0.52,-0.36
Cole Palmer,Chelsea,Tottenham,2023-11-06,False,AMR,90,1.0,0.83,1.0,0.91,12,2.0,1.0,9.8,2,0,1,True,1.5,0.09,63.33,0.0,1.0,0.92,0.63,0.05,6,Chelsea,True,Manchester City,0.82,-0.96
Cole Palmer,Chelsea,Manchester City,2023-11-12,True,AMR,90,1.0,1.27,0.0,0.04,6,3.0,1.0,9.5,0,0,4,True,5.0,0.67,70.0,0.0,1.0,0.92,0.63,0.05,2,Chelsea,False,Newcastle United,-0.48,-0.41
Cole Palmer,Chelsea,Newcastle United,2023-11-25,False,AMR,74,0.0,0.0,0.0,0.02,2,0.0,1.0,3.1,0,0,3,True,5.25,0.82,70.8,0.0,1.0,0.92,0.63,0.05,1,Chelsea,True,Brighton,0.38,-0.66
Cole Palmer,Chelsea,Brighton,2023-12-03,True,Sub,24,0.0,0.01,0.0,0.02,1,1.0,1.0,3.5,0,0,1,False,4.6,0.66,63.0,0.0,1.0,0.92,0.63,0.05,8,Chelsea,False,Manchester United,1.57,-0.63
Cole Palmer,Chelsea,Manchester United,2023-12-06,False,AMC,90,1.0,0.08,0.0,0.1,8,1.0,2.0,8.4,1,0,2,True,4.6,0.66,66.86,0.0,1.0,0.92,0.63,0.05,1,Chelsea,False,Everton,-0.36,-0.24
Cole Palmer,Chelsea,Everton,2023-12-10,False,AMR,90,0.0,0.23,0.0,0.1,1,5.0,2.0,7.3,0,0,2,True,5.8,0.64,69.75,0.0,1.0,0.92,0.63,0.05,14,Chelsea,True,Sheffield,,0.68
Cole Palmer,Chelsea,Sheffield,2023-12-16,True,AMC,90,1.0,0.78,1.0,1.51,14,5.0,2.0,16.9,3,1,0,True,3.6,0.32,72.0,0.0,1.0,0.92,0.63,0.05,1,Chelsea,False,Wolverhampton,1.13,-0.52
Cole Palmer,Chelsea,Wolverhampton,2023-12-24,False,AMR,90,0.0,0.07,0.0,0.13,1,2.0,3.0,6.1,0,0,2,True,5.2,0.42,73.8,0.0,1.0,0.92,0.63,0.05,0,Chelsea,True,Crystal Palace,-1.42,0.88
Cole Palmer,Chelsea,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,5.0,0.43,67.09,0.0,1.0,0.92,0.63,0.05,0,Man City,True,Newcastle United,-3.63,0.55
Cole Palmer,Man City,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,4.8,0.43,61.5,0.0,1.0,0.92,0.63,0.05,18,Chelsea,False,Luton,,
Cole Palmer,Chelsea,Luton,2023-12-30,False,AMC,90,2.0,1.03,1.0,0.12,18,5.0,2.0,17.9,3,0,2,True,3.2,0.42,63.69,0.0,1.0,0.92,0.63,0.05,10,Chelsea,True,Fulham,-0.78,-0.13
Cole Palmer,Chelsea,Fulham,2024-01-13,True,AMR,90,1.0,0.82,0.0,0.07,10,3.0,1.0,9.9,3,1,0,True,6.6,0.78,65.57,0.0,1.0,0.92,0.63,0.05,2,Chelsea,False,Liverpool,-0.82,-1.01
Cole Palmer,Chelsea,Liverpool,2024-01-31,False,FW,84,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,4,True,5.8,0.58,66.8,0.0,1.0,0.92,0.63,0.05,8,Chelsea,True,Wolverhampton,-1.65,0.05
Cole Palmer,Chelsea,Wolverhampton,2024-02-04,True,AMR,90,1.0,0.5,0.0,0.02,8,4.0,1.0,9.6,1,0,4,True,6.0,0.57,68.25,0.0,1.0,0.92,0.63,0.05,10,Chelsea,False,Crystal Palace,-1.09,0.38
Cole Palmer,Chelsea,Crystal Palace,2024-02-12,False,FW,90,0.0,0.1,2.0,0.71,10,3.0,3.0,10.9,2,0,1,True,7.6,0.67,69.53,0.0,1.0,0.92,0.63,0.05,2,Chelsea,False,Manchester City,-0.67,-1.32
Cole Palmer,Chelsea,Manchester City,2024-02-17,False,AMR,70,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,1,0,True,9.6,1.09,69.56,0.0,1.0,0.92,0.63,0.05,5,Chelsea,False,Brentford,0.19,-0.53
Cole Palmer,Chelsea,Brentford,2024-03-02,False,FW,90,0.0,0.29,1.0,0.6,5,6.0,2.0,10.1,0,0,2,True,6.4,0.68,70.63,0.0,1.0,0.92,0.63,0.05,13,Chelsea,True,Newcastle United,-0.46,0.55
Cole Palmer,Chelsea,Newcastle United,2024-03-11,True,AMR,85,1.0,0.09,1.0,0.29,13,3.0,3.0,13.0,3,0,1,True,5.4,0.78,71.35,0.0,1.0,0.92,0.63,0.05,0,Man City,False,Sheffield,,-0.61
Cole Palmer,Man City,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,7.6,1.0,67.95,0.0,1.0,0.92,0.63,0.05,15,Chelsea,True,Burnley,-0.18,0.39
Cole Palmer,Chelsea,Burnley,2024-03-30,True,AMR,90,2.0,1.59,0.0,0.9,15,9.0,5.0,23.4,3,0,2,True,6.0,0.9,68.95,0.0,1.0,0.92,0.63,0.05,20,Chelsea,True,Manchester United,-1.38,0.38
Cole Palmer,Chelsea,Manchester United,2024-04-04,True,AMR,90,3.0,1.8,0.0,1.02,20,9.0,8.0,32.6,3,0,3,True,7.0,0.79,69.87,0.0,1.0,0.92,0.63,0.05,5,Chelsea,False,Sheffield,,-0.61
Cole Palmer,Chelsea,Sheffield,2024-04-07,False,AMC,73,0.0,0.1,1.0,0.1,5,2.0,2.0,6.6,0,0,1,True,10.6,1.15,70.0,0.0,1.0,0.92,0.63,0.05,26,Chelsea,True,Everton,1.01,0.53
Cole Palmer,Chelsea,Everton,2024-04-15,True,AMC,79,4.0,2.44,0.0,0.0,26,5.0,0.0,23.5,3,1,0,True,10.6,1.12,70.36,0.0,1.0,0.92,0.63,0.05,0,Chelsea,False,Arsenal,-1.77,-0.48
Cole Palmer,Chelsea,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,13.2,1.39,67.65,0.0,1.0,0.92,0.63,0.05,2,Chelsea,False,Aston Villa,-2.75,0.29
Cole Palmer,Chelsea,Aston Villa,2024-04-27,False,AMC,90,0.0,0.61,0.0,0.13,2,6.0,3.0,7.0,0,0,2,True,13.2,1.39,68.48,0.0,1.0,0.92,0.63,0.05,6,Chelsea,True,Tottenham,-1.01,0.69
