name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jack Hinshelwood,Brighton,Crystal Palace,2024-02-03,True,DMR,90,1.0,0.1,0.0,0.0,7,1.0,0.0,7.3,0,0,1,True,3.4,0.11,48.81,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Tottenham,-0.85,-0.36
Jack Hinshelwood,Brighton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.06,45.94,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Sheffield,,-0.61
Jack Hinshelwood,Brighton,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,3.0,0.06,43.39,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Everton,4.16,0.53
Jack Hinshelwood,Brighton,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,2.4,0.02,41.11,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Fulham,0.07,0.86
Jack Hinshelwood,Brighton,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,1.8,0.02,39.05,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Nottingham Forest,-0.0,1.55
Jack Hinshelwood,Brighton,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,1.4,0.02,37.19,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,West Ham,4.62,0.49
Jack Hinshelwood,Brighton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,35.5,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Liverpool,-2.6,-1.01
Jack Hinshelwood,Brighton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,33.96,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Brentford,0.72,-0.53
Jack Hinshelwood,Brighton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,32.54,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Arsenal,2.09,-0.11
Jack Hinshelwood,Brighton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,31.24,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Burnley,-0.71,0.0
Jack Hinshelwood,Brighton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,30.04,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Manchester City,5.78,-0.96
Jack Hinshelwood,Brighton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,28.93,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Bournemouth,,0.19
Jack Hinshelwood,Brighton,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,27.89,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Aston Villa,1.69,0.64
Jack Hinshelwood,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,26.93,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Newcastle United,,-0.41
Jack Hinshelwood,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,26.03,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Chelsea,-6.21,-0.25
Jack Hinshelwood,Brighton,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,25.19,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Manchester United,,0.38
Jack Hinshelwood,Brighton,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,24.41,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Newcastle United,-0.89,0.55
Jack Hinshelwood,Brighton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,23.67,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Manchester United,-2.71,-0.63
Jack Hinshelwood,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,22.97,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Bournemouth,-2.12,1.22
Jack Hinshelwood,Brighton,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,22.31,0.0,0.0,0.0,0.0,1.0,2,Brighton,False,Aston Villa,3.52,0.29
Jack Hinshelwood,Brighton,Aston Villa,2023-09-30,False,DMC,85,0.0,0.0,0.0,0.11,2,0.0,2.0,3.1,0,0,5,True,0.0,0.0,24.06,0.0,0.0,0.0,0.0,1.0,0,Brighton,True,Liverpool,-2.54,0.18
Jack Hinshelwood,Brighton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,23.41,0.0,0.0,0.0,0.0,1.0,0,Brighton,False,Manchester City,0.52,-1.32
Jack Hinshelwood,Brighton,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,22.79,0.0,0.0,0.0,0.0,1.0,3,Brighton,False,Everton,-1.62,-0.24
