name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Giovani Lo Celso,Spurs,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Giovani Lo Celso,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Giovani Lo Celso,Spurs,Bournemouth,2023-08-26,False,16,0.0,0.0,0.0,0.03,1,0.0,1.0,2.1,0,0,0.33,0.0,5.33,0.0
Giovani Lo Celso,Spurs,Burnley,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,4.0,0.0
Giovani Lo Celso,Spurs,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,3.2,0.0
Giovani Lo Celso,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,2.67,0.0
Giovani Lo Celso,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,2.29,0.0
Giovani Lo Celso,Spurs,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,2.0,1.0
Giovani Lo Celso,Spurs,Fulham,2023-10-23,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.2,0.0,2.67,0.0
Giovani Lo Celso,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,2.4,0.0
Giovani Lo Celso,Spurs,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,2.18,1.0
Giovani Lo Celso,Spurs,Wolverhampton,2023-11-11,False,15,0.0,0.06,0.0,0.0,1,1.0,0.0,1.2,0,0,0.4,0.01,3.25,10.0
Giovani Lo Celso,Spurs,Aston Villa,2023-11-26,True,85,1.0,0.06,0.0,0.15,10,2.0,3.0,11.2,3,1,2.4,0.02,9.54,7.0
Giovani Lo Celso,Spurs,Manchester City,2023-12-03,False,78,1.0,0.08,0.0,0.0,7,2.0,0.0,4.5,0,1,3.6,0.04,14.43,2.0
Giovani Lo Celso,Spurs,West Ham,2023-12-07,True,66,0.0,0.17,0.0,0.21,2,3.0,3.0,8.4,0,1,4.0,0.07,17.87,1.0
Giovani Lo Celso,Spurs,Newcastle United,2023-12-10,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,4.2,0.07,17.81,0.0
Giovani Lo Celso,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,4.0,0.06,16.76,1.0
Giovani Lo Celso,Spurs,Everton,2023-12-23,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2.2,0.05,16.78,1.0
Giovani Lo Celso,Spurs,Brighton,2023-12-28,False,25,0.0,0.0,0.0,0.15,1,0.0,2.0,3.6,0,0,1.0,0.03,17.21,11.0
Giovani Lo Celso,Spurs,Bournemouth,2023-12-31,True,81,0.0,0.0,2.0,0.14,11,0.0,2.0,7.5,3,1,2.8,0.4,20.4,0.0
Giovani Lo Celso,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,2.6,0.4,19.43,0.0
Giovani Lo Celso,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,2.6,0.4,18.55,0.0
Giovani Lo Celso,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,2.4,0.4,17.74,0.0
Giovani Lo Celso,Spurs,Brighton,,True,0,,,,,0,,,0.0,0,0,2.2,0.4,17.0,1.0
Giovani Lo Celso,Spurs,Wolverhampton,2024-02-17,True,5,0.0,0.0,0.0,0.06,1,0.0,1.0,2.2,0,0,0.2,0.0,16.52,1.0
Giovani Lo Celso,Spurs,Crystal Palace,2024-03-02,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.4,0.0,15.92,0.0
