name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Dara Costelloe,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Aston Villa,3.22,0.64
Dara Costelloe,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Tottenham,-3.78,0.69
Dara Costelloe,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Nottingham Forest,,-0.55
Dara Costelloe,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Manchester United,-0.59,0.38
Dara Costelloe,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Newcastle United,4.0,-0.41
Dara Costelloe,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Luton,,
Dara Costelloe,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Chelsea,6.1,-0.25
Dara Costelloe,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Brentford,4.04,-0.53
Dara Costelloe,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Bournemouth,,0.19
Dara Costelloe,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Crystal Palace,0.07,0.88
Dara Costelloe,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Arsenal,-1.08,-0.48
Dara Costelloe,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,West Ham,-0.48,0.49
Dara Costelloe,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Sheffield,,0.68
Dara Costelloe,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Wolverhampton,0.24,-0.52
Dara Costelloe,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Brighton,-6.77,-0.6
Dara Costelloe,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Everton,-1.19,0.53
Dara Costelloe,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Fulham,,0.86
Dara Costelloe,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Liverpool,1.07,0.18
Dara Costelloe,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Aston Villa,-2.94,0.29
Dara Costelloe,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Luton,,
Dara Costelloe,Burnley,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Manchester City,1.29,-1.32
Dara Costelloe,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Fulham,,-0.13
Dara Costelloe,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Liverpool,3.66,-1.01
Dara Costelloe,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Arsenal,2.1,-0.11
Dara Costelloe,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,False,Crystal Palace,,0.38
Dara Costelloe,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Burnley,True,Bournemouth,,1.22
