name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Sydie Peck,Sheffield Utd,Brentford,2023-12-09,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,1.0,0.0,9.0,0.0
Sydie Peck,Sheffield Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.5,0.0,4.5,0.0
Sydie Peck,Sheffield Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.33,0.0,3.0,0.0
Sydie Peck,Sheffield Utd,Luton,,True,0,,,,,0,,,0.0,0,0,0.25,0.0,2.25,0.0
Sydie Peck,Sheffield Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,1.8,0.0
Sydie Peck,Sheffield Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.5,0.0
Sydie Peck,Sheffield Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.29,0.0
Sydie Peck,Sheffield Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,1.12,0.0
Sydie Peck,Sheffield Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,1.0,0.0
Sydie Peck,Sheffield Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.9,0.0
Sydie Peck,Sheffield Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.82,0.0
Sydie Peck,Sheffield Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.75,0.0
Sydie Peck,Sheffield Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.69,0.0
Sydie Peck,Sheffield Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.64,0.0
Sydie Peck,Sheffield Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.6,0.0
Sydie Peck,Sheffield Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.56,0.0
Sydie Peck,Sheffield Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.53,0.0
Sydie Peck,Sheffield Utd,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.5,0.0
Sydie Peck,Sheffield Utd,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.47,0.0
Sydie Peck,Sheffield Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.45,0.0
Sydie Peck,Sheffield Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.43,0.0
Sydie Peck,Sheffield Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.41,0.0
Sydie Peck,Sheffield Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.39,
