name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Yegor Yarmolyuk,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0
Yegor Yarmolyuk,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,1.0
Yegor Yarmolyuk,Brentford,Burnley,2023-10-21,True,14,0.0,0.11,0.0,0.0,1,1.0,0.0,1.0,0,0,0.2,0.02,1.56,0.0,0.0,0.0,0.03,0,1.0
Yegor Yarmolyuk,Brentford,Chelsea,2023-10-28,False,14,0.0,0.57,0.0,0.0,1,1.0,0.0,2.1,0,0,0.4,0.14,2.8,0.0,0.0,0.0,0.03,0,1.0
Yegor Yarmolyuk,Brentford,West Ham,2023-11-04,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0.6,0.14,3.64,0.0,0.0,0.0,0.03,0,
