name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Cheick Doucouré,Crystal Palace,Sheffield,2023-08-12,False,90,0.0,0.48,0.0,0.77,3,2.0,3.0,5.7,0,1,3.0,0.48,90.0,1.0,1.0,0.63,0.96,0.03,1.0
Cheick Doucouré,Crystal Palace,Arsenal,,True,90,,,,,1,,,1.6,0,1,2.0,0.24,90.0,1.0,1.0,0.63,0.96,0.03,2.0
Cheick Doucouré,Crystal Palace,Brentford,2023-08-26,False,90,0.0,0.38,0.0,0.09,2,1.0,1.0,2.7,0,1,2.0,0.29,90.0,1.0,1.0,0.63,0.96,0.03,2.0
Cheick Doucouré,Crystal Palace,Wolverhampton,,True,90,,,,,2,,,2.4,0,1,2.0,0.22,90.0,1.0,1.0,0.63,0.96,0.03,2.0
Cheick Doucouré,Crystal Palace,Aston Villa,,False,90,,,,,2,,,4.3,0,1,2.0,0.17,90.0,1.0,1.0,0.63,0.96,0.03,2.0
Cheick Doucouré,Crystal Palace,Fulham,2023-09-23,True,90,1.0,0.47,0.0,0.06,2,2.0,1.0,1.4,0,1,1.8,0.17,90.0,1.0,1.0,0.63,0.96,0.03,3.0
Cheick Doucouré,Crystal Palace,Manchester United,2023-09-30,False,90,0.0,0.55,0.0,0.16,3,1.0,3.0,2.1,0,1,2.2,0.28,90.0,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Nottingham Forest,2023-10-07,True,0,1.0,1.31,0.0,0.22,0,5.0,2.0,0.0,0,0,1.8,0.47,78.75,1.0,1.0,0.63,0.96,0.03,2.0
Cheick Doucouré,Crystal Palace,Newcastle United,2023-10-21,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,5.9,0,1,1.8,0.47,80.0,1.0,1.0,0.63,0.96,0.03,2.0
Cheick Doucouré,Crystal Palace,Tottenham,,True,90,,,,,2,,,3.7,0,1,1.8,0.47,81.0,1.0,1.0,0.63,0.96,0.03,1.0
Cheick Doucouré,Crystal Palace,Burnley,2023-11-04,False,57,0.0,0.09,0.0,0.0,1,1.0,0.0,0.7,0,1,1.6,0.39,78.82,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Everton,2023-11-11,True,0,1.0,0.51,0.0,0.0,0,1.0,0.0,0.0,0,0,1.0,0.38,72.25,1.0,1.0,0.63,0.96,0.03,1.0
Cheick Doucouré,Crystal Palace,Luton,,False,53,,,,,1,,,3.7,0,1,1.2,0.12,70.77,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,West Ham,,False,0,,,,,0,,,0.0,0,0,0.8,0.12,65.71,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.4,0.12,61.33,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.2,0.1,57.5,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Manchester City,2023-12-16,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.2,0.0,54.12,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,51.11,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,48.42,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,46.0,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,43.81,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,41.82,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,40.0,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,38.33,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Everton,2024-02-19,False,0,0.0,0.53,0.0,0.0,0,3.0,0.0,0.0,0,0,0.0,0.11,36.8,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Burnley,2024-02-24,True,0,0.0,0.04,0.0,0.09,0,1.0,1.0,0.0,0,0,0.0,0.11,35.38,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Tottenham,2024-03-02,False,0,0.0,0.51,0.0,0.05,0,1.0,3.0,0.0,0,0,0.0,0.22,34.07,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Luton,2024-03-09,True,0,0.0,0.12,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.24,32.86,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Nottingham Forest,2024-03-30,False,0,0.0,0.0,0.0,0.16,0,0.0,2.0,0.0,0,0,0.0,0.24,31.72,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Bournemouth,2024-04-02,False,0,0.0,0.13,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.16,30.67,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Manchester City,2024-04-06,True,0,0.0,0.04,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.16,29.68,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.06,28.75,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,West Ham,2024-04-21,True,0,0.0,0.0,1.0,0.02,0,0.0,1.0,0.0,0,0,0.0,0.23,27.88,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Newcastle United,2024-04-24,True,0,0.0,0.11,0.0,0.07,0,1.0,1.0,0.0,0,0,0.0,0.26,27.06,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Fulham,2024-04-27,False,0,0.0,0.3,0.0,0.04,0,1.0,1.0,0.0,0,0,0.0,0.29,26.29,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.28,25.56,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Wolverhampton,2024-05-11,False,0,1.0,1.28,0.0,0.02,0,4.0,1.0,0.0,0,0,0.0,0.54,24.86,1.0,1.0,0.63,0.96,0.03,0.0
Cheick Doucouré,Crystal Palace,Aston Villa,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.34,24.21,1.0,1.0,0.63,0.96,0.03,1.0
