name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Gabriel Martinelli Silva,Arsenal,Nottingham Forest,2023-08-12,True,85,0.0,0.0,1.0,0.12,5,0.0,3.0,7.6,0,1,5.0,1.0,85.0,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,Crystal Palace,2023-08-21,False,69,0.0,0.13,0.0,0.0,3,2.0,0.0,2.4,0,1,4.0,0.57,77.0,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Fulham,2023-08-26,True,90,0.0,0.39,0.0,0.0,2,4.0,0.0,9.6,0,1,3.33,0.51,81.33,15.0,5.0,10.55,9.35,0.07,5.0
Gabriel Martinelli Silva,Arsenal,Manchester United,2023-09-03,True,89,0.0,0.15,1.0,0.09,5,3.0,1.0,7.6,0,1,3.75,0.67,83.25,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Everton,2023-09-17,False,23,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,1,3.2,0.53,71.2,15.0,5.0,10.55,9.35,0.07,0.0
Gabriel Martinelli Silva,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,2.2,0.33,59.33,15.0,5.0,10.55,9.35,0.07,0.0
Gabriel Martinelli Silva,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,1.6,0.31,50.86,15.0,5.0,10.55,9.35,0.07,6.0
Gabriel Martinelli Silva,Arsenal,Manchester City,2023-10-08,True,45,1.0,0.08,0.0,0.01,6,2.0,1.0,7.7,0,0,2.4,0.25,50.12,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Chelsea,2023-10-21,False,77,0.0,0.08,0.0,0.22,2,1.0,2.0,5.2,0,1,1.8,0.03,53.11,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,Sheffield,2023-10-28,True,65,0.0,0.08,0.0,0.23,3,1.0,3.0,9.3,0,1,2.2,0.05,54.3,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Newcastle United,2023-11-04,False,90,0.0,0.16,0.0,0.24,2,3.0,5.0,12.0,0,1,2.6,0.08,57.55,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Burnley,2023-11-11,True,88,0.0,0.12,0.0,0.17,2,1.0,2.0,9.9,0,1,3.0,0.1,60.08,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Brentford,2023-11-25,False,78,0.0,0.06,0.0,0.07,2,1.0,1.0,3.3,0,1,2.2,0.1,61.46,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,Wolverhampton,2023-12-02,True,77,0.0,0.17,0.0,0.03,3,2.0,1.0,3.2,0,1,2.4,0.12,62.57,15.0,5.0,10.55,9.35,0.07,7.0
Gabriel Martinelli Silva,Arsenal,Luton,2023-12-05,False,63,1.0,0.51,0.0,0.0,7,2.0,0.0,8.3,0,1,3.2,0.2,62.6,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Aston Villa,2023-12-09,False,69,0.0,0.22,0.0,0.28,2,1.0,1.0,4.0,0,1,3.2,0.22,63.0,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,Brighton,2023-12-17,True,81,0.0,0.54,0.0,0.51,3,4.0,5.0,12.4,0,1,3.4,0.3,64.06,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,Liverpool,2023-12-23,False,67,0.0,0.08,0.0,0.07,2,1.0,1.0,2.4,0,1,3.4,0.31,64.22,15.0,5.0,10.55,9.35,0.07,2.0
Gabriel Martinelli Silva,Arsenal,West Ham,2023-12-28,True,63,0.0,0.07,0.0,0.04,2,1.0,1.0,4.4,0,1,3.2,0.29,64.16,15.0,5.0,10.55,9.35,0.07,5.0
Gabriel Martinelli Silva,Arsenal,Fulham,2023-12-31,False,66,0.0,0.27,0.0,0.02,5,4.0,1.0,5.2,0,1,2.8,0.24,64.25,15.0,5.0,10.55,9.35,0.07,14.0
Gabriel Martinelli Silva,Arsenal,Crystal Palace,2024-01-20,True,21,2.0,0.97,0.0,0.0,14,2.0,0.0,12.1,3,0,5.2,0.38,62.19,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,Nottingham Forest,2024-01-30,False,77,0.0,0.02,0.0,0.0,3,1.0,0.0,3.3,0,1,5.2,0.28,62.86,15.0,5.0,10.55,9.35,0.07,10.0
Gabriel Martinelli Silva,Arsenal,Liverpool,2024-02-04,True,73,1.0,0.47,0.0,0.56,10,2.0,1.0,8.4,3,1,6.8,0.36,63.3,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,West Ham,2024-02-11,False,76,0.0,0.19,0.0,0.32,3,2.0,3.0,5.6,0,1,7.0,0.38,63.83,15.0,5.0,10.55,9.35,0.07,3.0
Gabriel Martinelli Silva,Arsenal,Burnley,2024-02-17,False,90,0.0,0.03,0.0,0.25,3,1.0,2.0,5.4,0,1,6.6,0.34,64.88,15.0,5.0,10.55,9.35,0.07,6.0
Gabriel Martinelli Silva,Arsenal,Newcastle United,2024-02-24,True,63,0.0,0.57,1.0,1.11,6,4.0,2.0,6.8,0,1,5.0,0.46,64.81,15.0,5.0,10.55,9.35,0.07,11.0
Gabriel Martinelli Silva,Arsenal,Sheffield,2024-03-04,False,63,1.0,0.45,1.0,0.22,11,4.0,2.0,12.4,0,1,6.6,0.74,64.74,15.0,5.0,10.55,9.35,0.07,0.0
Gabriel Martinelli Silva,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,0,4.6,0.65,62.43,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Manchester City,2024-03-31,False,12,0.0,0.06,0.0,0.0,1,1.0,0.0,0.3,0,0,4.2,0.62,60.69,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Luton,2024-04-03,True,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3.8,0.62,59.17,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Brighton,2024-04-06,False,26,0.0,0.0,0.0,0.06,1,0.0,1.0,2.4,0,0,2.8,0.3,58.1,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Aston Villa,2024-04-14,True,23,0.0,0.0,0.0,0.01,1,0.0,1.0,1.6,0,0,0.8,0.01,57.0,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Wolverhampton,2024-04-20,False,18,0.0,0.53,0.0,0.0,1,2.0,0.0,4.4,0,0,1.0,0.12,55.82,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Chelsea,2024-04-23,True,18,0.0,0.39,0.0,0.0,1,2.0,0.0,2.4,0,0,1.0,0.18,54.71,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Tottenham,2024-04-28,False,27,0.0,0.04,0.0,0.0,1,1.0,0.0,1.5,0,0,1.0,0.19,53.91,15.0,5.0,10.55,9.35,0.07,1.0
Gabriel Martinelli Silva,Arsenal,Bournemouth,2024-05-04,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1.0,0.19,52.67,15.0,5.0,10.55,9.35,0.07,1.0
