name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Son Heung-min,Spurs,Brentford,2023-08-13,False,74,0.0,0.12,0.0,0.0,2,2.0,0.0,3.7,0,1,2.0,0.12,74.0,3.0,Spurs,True,Manchester United,1.18,0.38
Son Heung-min,Spurs,Manchester United,2023-08-19,True,90,0.0,0.16,0.0,0.65,3,1.0,4.0,9.0,0,1,2.5,0.14,82.0,3.0,Spurs,False,Bournemouth,-1.68,0.19
Son Heung-min,Spurs,Bournemouth,2023-08-26,False,90,0.0,0.05,0.0,0.64,3,2.0,4.0,7.7,0,1,2.67,0.11,84.67,20.0,Spurs,False,Burnley,3.87,0.0
Son Heung-min,Spurs,Burnley,2023-09-02,False,71,3.0,1.13,0.0,0.03,20,5.0,1.0,19.0,3,1,7.0,0.36,81.25,2.0,Spurs,True,Sheffield,,0.68
Son Heung-min,Spurs,Sheffield,2023-09-16,True,79,0.0,0.15,0.0,0.0,2,3.0,0.0,2.4,0,1,6.0,0.32,80.8,14.0,Spurs,False,Arsenal,2.45,-0.48
Son Heung-min,Spurs,Arsenal,2023-09-24,False,78,2.0,0.93,0.0,0.45,14,3.0,2.0,13.3,2,1,8.4,0.48,80.33,7.0,Spurs,True,Liverpool,-0.03,0.18
Son Heung-min,Spurs,Liverpool,2023-09-30,True,68,1.0,1.0,0.0,0.11,7,4.0,1.0,9.2,0,1,9.2,0.65,78.57,3.0,Spurs,False,Luton,,
Son Heung-min,Spurs,Luton,2023-10-07,False,75,0.0,0.19,0.0,0.48,3,3.0,2.0,6.2,0,1,9.2,0.68,78.12,14.0,Spurs,True,Fulham,-1.52,-0.13
Son Heung-min,Spurs,Fulham,2023-10-23,True,81,1.0,0.18,1.0,0.62,14,3.0,4.0,14.2,3,1,8.0,0.69,78.44,10.0,Spurs,False,Crystal Palace,1.4,0.38
Son Heung-min,Spurs,Crystal Palace,2023-10-27,False,90,1.0,0.72,0.0,0.02,10,2.0,1.0,7.2,3,1,9.6,0.81,79.6,2.0,Spurs,True,Chelsea,1.57,-0.25
Son Heung-min,Spurs,Chelsea,2023-11-06,True,90,0.0,0.19,0.0,0.0,2,2.0,0.0,4.7,0,1,7.2,0.66,80.55,2.0,Spurs,False,Wolverhampton,0.08,-0.52
Son Heung-min,Spurs,Wolverhampton,2023-11-11,False,90,0.0,0.09,0.0,0.04,2,1.0,1.0,2.1,0,1,6.2,0.48,81.33,2.0,Spurs,True,Aston Villa,1.17,0.64
Son Heung-min,Spurs,Aston Villa,2023-11-26,True,90,0.0,0.13,0.0,1.18,2,2.0,3.0,8.2,0,1,6.0,0.46,82.0,10.0,Spurs,False,Manchester City,-0.49,-1.32
Son Heung-min,Spurs,Manchester City,2023-12-03,False,90,1.0,0.18,1.0,0.08,10,1.0,2.0,9.4,2,1,5.2,0.46,82.57,2.0,Spurs,True,West Ham,-1.74,0.49
Son Heung-min,Spurs,West Ham,2023-12-07,True,87,0.0,0.07,0.0,0.13,2,1.0,2.0,7.3,0,1,3.6,0.33,82.87,17.0,Spurs,True,Newcastle United,-1.88,0.55
Son Heung-min,Spurs,Newcastle United,2023-12-10,True,90,1.0,1.17,2.0,1.42,17,4.0,4.0,18.0,3,1,6.6,0.93,83.31,2.0,Spurs,False,Nottingham Forest,-5.2,-0.55
Son Heung-min,Spurs,Nottingham Forest,2023-12-15,False,87,0.0,0.32,0.0,0.13,2,4.0,1.0,8.4,0,1,6.6,0.97,83.53,7.0,Spurs,True,Everton,-3.67,0.53
Son Heung-min,Spurs,Everton,2023-12-23,True,90,1.0,0.22,0.0,0.11,7,2.0,1.0,9.4,0,1,7.6,0.99,83.89,5.0,Spurs,False,Brighton,-2.31,-0.6
Son Heung-min,Spurs,Brighton,2023-12-28,False,90,0.0,0.3,1.0,0.21,5,5.0,2.0,7.7,0,1,6.6,1.01,84.21,9.0,Spurs,True,Bournemouth,-0.25,1.22
Son Heung-min,Spurs,Bournemouth,2023-12-31,True,90,1.0,0.18,0.0,0.55,9,2.0,2.0,13.1,2,1,8.0,1.04,84.5,0.0,Spurs,False,Manchester United,3.47,-0.63
Son Heung-min,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,4.6,0.4,80.48,0.0,Spurs,True,Brentford,-3.15,0.79
Son Heung-min,Spurs,Brentford,,True,0,,,,,0,,,0.0,0,0,4.2,0.34,76.82,0.0,Spurs,False,Everton,-0.37,-0.24
Son Heung-min,Spurs,Everton,,False,0,,,,,0,,,0.0,0,0,2.8,0.29,73.48,4.0,Spurs,True,Brighton,,-0.66
Son Heung-min,Spurs,Brighton,2024-02-10,True,28,0.0,0.0,1.0,0.63,4,0.0,2.0,4.6,0,0,2.6,0.24,71.58,2.0,Spurs,True,Wolverhampton,-0.85,0.05
Son Heung-min,Spurs,Wolverhampton,2024-02-17,True,90,0.0,0.0,0.0,0.02,2,0.0,1.0,4.1,0,1,1.2,0.2,72.32,7.0,Spurs,True,Crystal Palace,-3.09,0.88
Son Heung-min,Spurs,Crystal Palace,2024-03-02,True,89,1.0,0.85,0.0,0.75,7,5.0,3.0,10.5,0,1,2.6,0.37,72.96,17.0,Spurs,False,Aston Villa,,0.29
Son Heung-min,Spurs,Aston Villa,2024-03-10,False,90,1.0,0.57,2.0,0.82,17,2.0,2.0,15.0,3,1,6.0,0.88,73.59,2.0,Spurs,False,Fulham,,0.86
Son Heung-min,Spurs,Fulham,2024-03-16,False,86,0.0,0.11,0.0,0.64,2,2.0,1.0,3.1,0,1,6.4,0.91,74.04,10.0,Spurs,True,Luton,,
Son Heung-min,Spurs,Luton,2024-03-30,True,87,1.0,0.97,0.0,0.12,10,6.0,1.0,12.0,3,1,7.6,0.9,74.48,2.0,Spurs,False,West Ham,2.68,-0.22
Son Heung-min,Spurs,West Ham,2024-04-02,False,90,0.0,0.15,0.0,0.16,2,2.0,3.0,7.7,0,1,7.6,0.93,75.0,5.0,Spurs,True,Nottingham Forest,,1.55
Son Heung-min,Spurs,Nottingham Forest,2024-04-07,True,90,0.0,0.22,1.0,0.1,5,2.0,2.0,8.5,0,1,7.2,1.01,75.48,1.0,Spurs,False,Newcastle United,0.79,-0.41
Son Heung-min,Spurs,Newcastle United,2024-04-13,False,57,0.0,0.0,0.0,0.07,1,0.0,2.0,3.2,0,1,4.0,0.49,74.91,7.0,Spurs,True,Arsenal,0.83,-0.11
Son Heung-min,Spurs,Arsenal,2024-04-28,True,90,1.0,1.06,0.0,0.04,7,2.0,1.0,7.7,0,1,5.0,0.68,75.36,2.0,Spurs,False,Chelsea,-2.17,-0.85
Son Heung-min,Spurs,Chelsea,2024-05-02,False,90,0.0,0.0,0.0,0.21,2,0.0,3.0,5.7,0,1,3.4,0.49,75.79,7.0,Spurs,False,Liverpool,,-1.01
Son Heung-min,Spurs,Liverpool,2024-05-05,False,90,1.0,0.38,0.0,0.08,7,2.0,2.0,11.7,0,1,4.4,0.53,76.2,2.0,Spurs,True,Burnley,,0.39
Son Heung-min,Spurs,Burnley,2024-05-11,True,90,0.0,0.17,0.0,1.12,2,4.0,5.0,9.9,0,1,3.8,0.32,76.58,2.0,Spurs,True,Manchester City,-0.19,-0.96
Son Heung-min,Spurs,Manchester City,2024-05-14,True,90,0.0,0.86,0.0,0.0,2,4.0,0.0,7.3,0,1,4.0,0.5,76.95,7.0,Spurs,False,Sheffield,,-0.61
Son Heung-min,Spurs,Sheffield,2024-05-19,False,87,0.0,0.15,1.0,1.75,7,2.0,4.0,13.5,1,1,4.0,0.51,77.21,2.0,Spurs,False,Leicester City,,-0.22
