name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Alexis Mac Allister,Liverpool,Chelsea,2023-08-13,False,90,0.0,0.0,0.0,0.03,1,0.0,1.0,2.7,0,1,1.0,0.0,90.0,10.0,2.0,11.55,3.92,0.05,-2.0
Alexis Mac Allister,Liverpool,Bournemouth,2023-08-19,True,57,0.0,0.0,0.0,0.0,-2,0.0,0.0,1.6,0,1,-0.5,0.0,73.5,10.0,2.0,11.55,3.92,0.05,2.0
Alexis Mac Allister,Liverpool,Newcastle United,2023-08-27,False,76,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,1,0.33,0.0,74.33,10.0,2.0,11.55,3.92,0.05,3.0
Alexis Mac Allister,Liverpool,Aston Villa,2023-09-03,True,86,0.0,0.0,0.0,0.0,3,0.0,0.0,1.7,0,1,1.0,0.0,77.25,10.0,2.0,11.55,3.92,0.05,0.0
Alexis Mac Allister,Liverpool,Wolverhampton,2023-09-16,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,1,0.8,0.0,70.8,10.0,2.0,11.55,3.92,0.05,6.0
Alexis Mac Allister,Liverpool,West Ham,2023-09-24,True,87,0.0,0.04,1.0,0.35,6,1.0,2.0,6.3,1,1,1.8,0.21,73.5,10.0,2.0,11.55,3.92,0.05,1.0
Alexis Mac Allister,Liverpool,Tottenham,2023-09-30,False,79,0.0,0.03,0.0,0.0,1,1.0,0.0,1.1,0,1,2.4,0.21,74.29,10.0,2.0,11.55,3.92,0.05,2.0
Alexis Mac Allister,Liverpool,Brighton,2023-10-08,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,2.2,0,1,2.4,0.22,76.25,10.0,2.0,11.55,3.92,0.05,3.0
Alexis Mac Allister,Liverpool,Everton,2023-10-21,True,90,0.0,0.01,0.0,0.07,3,1.0,3.0,7.0,0,1,2.4,0.22,77.78,10.0,2.0,11.55,3.92,0.05,2.0
Alexis Mac Allister,Liverpool,Nottingham Forest,2023-10-29,True,90,0.0,0.02,0.0,0.04,2,1.0,1.0,2.9,0,1,2.8,0.22,79.0,10.0,2.0,11.55,3.92,0.05,1.0
Alexis Mac Allister,Liverpool,Luton,2023-11-05,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.6,0,1,1.8,0.02,80.0,10.0,2.0,11.55,3.92,0.05,0.0
Alexis Mac Allister,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0,0,1.6,0.01,73.33,10.0,2.0,11.55,3.92,0.05,2.0
