name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Marvelous Nakamba,Luton,Brighton,2023-08-12,False,90,0.0,0.01,0.0,0.02,2,1.0,1.0,2.6,0,1,2.0,0.01,90.0,1.0,1.0,0.56,0.22,0,1.0
Marvelous Nakamba,Luton,Chelsea,2023-08-25,False,90,0.0,0.0,0.0,0.06,1,0.0,2.0,3.5,0,1,1.5,0.01,90.0,1.0,1.0,0.56,0.22,0,1.0
Marvelous Nakamba,Luton,West Ham,2023-09-01,True,90,0.0,0.0,0.0,0.13,1,0.0,2.0,4.2,0,1,1.33,0.0,90.0,1.0,1.0,0.56,0.22,0,2.0
Marvelous Nakamba,Luton,Fulham,2023-09-16,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,1,1.5,0.0,90.0,1.0,1.0,0.56,0.22,0,2.0
Marvelous Nakamba,Luton,Wolverhampton,2023-09-23,True,90,0.0,0.04,0.0,0.0,2,1.0,0.0,2.1,0,1,1.6,0.01,90.0,1.0,1.0,0.56,0.22,0,2.0
Marvelous Nakamba,Luton,Everton,2023-09-30,False,90,0.0,0.04,0.0,0.03,2,1.0,1.0,3.4,0,1,1.6,0.02,90.0,1.0,1.0,0.56,0.22,0,1.0
Marvelous Nakamba,Luton,Burnley,2023-10-03,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,1,1.6,0.02,90.0,1.0,1.0,0.56,0.22,0,2.0
Marvelous Nakamba,Luton,Tottenham,2023-10-07,True,90,0.0,0.02,0.0,0.09,2,1.0,1.0,2.8,0,1,1.8,0.02,90.0,1.0,1.0,0.56,0.22,0,2.0
Marvelous Nakamba,Luton,Nottingham Forest,2023-10-21,False,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.0,0,1,1.8,0.02,90.0,1.0,1.0,0.56,0.22,0,2.0
Marvelous Nakamba,Luton,Aston Villa,2023-10-29,False,75,0.0,0.0,0.0,0.0,2,0.0,0.0,0.3,0,1,1.8,0.02,88.5,1.0,1.0,0.56,0.22,0,1.0
