name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Jeremy Sarmiento Morante,Brighton,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
Jeremy Sarmiento Morante,Brighton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.28,0.2,0.1,0.0
