name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Samuel Bastien,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Samuel Bastien,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,
