name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Riyad Mahrez,Man City,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
Riyad Mahrez,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0
