name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emile Smith Rowe,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Crystal Palace,0.57,0.38
Emile Smith Rowe,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,True,Fulham,-0.83,-0.13
Emile Smith Rowe,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,True,Manchester United,-2.3,0.38
Emile Smith Rowe,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Everton,2.37,-0.24
Emile Smith Rowe,Arsenal,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,True,Tottenham,-2.27,0.69
Emile Smith Rowe,Arsenal,Tottenham,2023-09-24,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0.2,0.0,0.17,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,False,Bournemouth,-3.74,0.19
Emile Smith Rowe,Arsenal,Bournemouth,2023-09-30,False,9,0.0,0.49,0.0,0.0,1,2.0,0.0,4.1,0,0,0.4,0.1,1.43,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,True,Manchester City,1.6,-0.96
Emile Smith Rowe,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.4,0.1,1.25,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,False,Chelsea,-3.72,-0.85
Emile Smith Rowe,Arsenal,Chelsea,2023-10-21,False,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.6,0.1,3.56,0.0,2.0,0.33,1.05,0.11,6.0,Arsenal,True,Sheffield,,0.68
Emile Smith Rowe,Arsenal,Sheffield,2023-10-28,True,72,0.0,0.12,1.0,0.05,6,1.0,1.0,4.5,0,1,1.8,0.32,10.4,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Newcastle United,-0.61,-0.41
Emile Smith Rowe,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1.6,0.32,9.45,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,True,Burnley,0.55,0.39
Emile Smith Rowe,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,0,1.4,0.22,8.67,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Brentford,-0.38,-0.53
Emile Smith Rowe,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,1.4,0.22,8.0,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,True,Wolverhampton,-3.77,0.05
Emile Smith Rowe,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,1.2,0.22,7.43,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Luton,,
Emile Smith Rowe,Arsenal,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.93,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Aston Villa,-1.92,0.29
Emile Smith Rowe,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.5,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,True,Brighton,2.17,-0.66
Emile Smith Rowe,Arsenal,Brighton,2023-12-17,True,1,0.0,0.11,0.0,0.0,1,1.0,0.0,2.0,0,0,0.2,0.02,6.18,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Liverpool,1.55,-1.01
Emile Smith Rowe,Arsenal,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.2,0.02,5.83,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,True,West Ham,-1.81,0.49
Emile Smith Rowe,Arsenal,West Ham,2023-12-28,True,11,0.0,0.04,0.0,0.0,1,1.0,0.0,1.5,0,0,0.4,0.03,6.11,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,Fulham,-4.27,0.86
Emile Smith Rowe,Arsenal,Fulham,,False,0,,,,,0,,,0.0,0,0,0.4,0.03,5.8,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,True,Crystal Palace,-1.66,0.88
Emile Smith Rowe,Arsenal,Crystal Palace,2024-01-20,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.03,6.52,0.0,2.0,0.33,1.05,0.11,3.0,Arsenal,False,Nottingham Forest,,-0.55
Emile Smith Rowe,Arsenal,Nottingham Forest,2024-01-30,False,70,0.0,0.06,0.0,0.11,3,1.0,1.0,2.7,0,1,1.0,0.02,9.41,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,True,Liverpool,-3.61,0.18
Emile Smith Rowe,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.0,0.02,9.0,0.0,2.0,0.33,1.05,0.11,0.0,Arsenal,False,West Ham,,-0.22
Emile Smith Rowe,Arsenal,West Ham,,False,0,,,,,0,,,0.0,0,0,0.8,0.01,8.62,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,False,Burnley,-1.51,0.0
Emile Smith Rowe,Arsenal,Burnley,2024-02-17,False,6,0.0,0.05,0.0,0.0,1,1.0,0.0,0.3,0,0,1.0,0.02,8.52,0.0,2.0,0.33,1.05,0.11,1.0,Arsenal,True,Newcastle United,-1.37,0.55
