name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Facundo Pellistri Rebollo,Man Utd,Wolverhampton,2023-08-14,True,13,0.0,0.14,0.0,0.0,1,1.0,0.0,0.8,0,0,1.0,0.14,13.0,0.0,0.0,0.0,0.0,0.07,1.0,Man Utd,False,Tottenham,-1.07,-0.36
Facundo Pellistri Rebollo,Man Utd,Tottenham,2023-08-19,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.07,9.0,0.0,0.0,0.0,0.0,0.07,0.0,Man Utd,True,Nottingham Forest,-0.76,1.55
Facundo Pellistri Rebollo,Man Utd,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.67,0.05,6.0,0.0,0.0,0.0,0.0,0.07,0.0,Man Utd,False,Arsenal,0.8,-0.48
Facundo Pellistri Rebollo,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.5,0.04,4.5,0.0,0.0,0.0,0.0,0.07,1.0,Man Utd,True,Brighton,-1.31,-0.66
Facundo Pellistri Rebollo,Man Utd,Brighton,2023-09-16,True,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0.6,0.03,4.6,0.0,0.0,0.0,0.0,0.07,0.0,Man Utd,False,Burnley,-0.03,0.0
Facundo Pellistri Rebollo,Man Utd,Burnley,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,3.83,0.0,0.0,0.0,0.0,0.07,2.0,Man Utd,True,Crystal Palace,-0.62,0.88
Facundo Pellistri Rebollo,Man Utd,Crystal Palace,2023-09-30,True,60,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,0.6,0.0,11.86,0.0,0.0,0.0,0.0,0.07,0.0,Man Utd,True,Brentford,-1.66,0.79
Facundo Pellistri Rebollo,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0.6,0.0,10.38,0.0,0.0,0.0,0.0,0.07,0.0,Man Utd,False,Sheffield,,-0.61
Facundo Pellistri Rebollo,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,9.22,0.0,0.0,0.0,0.0,0.07,0.0,Man Utd,True,Manchester City,-1.29,-0.96
Facundo Pellistri Rebollo,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,8.3,0.0,0.0,0.0,0.0,0.07,4.0,Man Utd,False,Fulham,-3.44,0.86
