name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mohamed Salah,Liverpool,Chelsea,2023-08-13,False,76,0.0,0.21,1.0,0.39,5,3.0,1.0,4.9,0,1,5.0,1.21,76.0,5.0,Liverpool,True,Bournemouth,-5.88,1.22
Mohamed Salah,Liverpool,Bournemouth,2023-08-19,True,85,1.0,1.9,0.0,0.05,5,5.0,2.0,15.3,0,1,5.0,1.55,80.5,5.0,Liverpool,False,Newcastle United,-0.28,-0.41
Mohamed Salah,Liverpool,Newcastle United,2023-08-27,False,90,0.0,0.16,1.0,0.37,5,2.0,2.0,7.0,0,1,5.0,1.42,83.67,8.0,Liverpool,True,Aston Villa,0.6,0.64
Mohamed Salah,Liverpool,Aston Villa,2023-09-03,True,90,1.0,0.79,0.0,0.73,8,4.0,2.0,18.3,0,1,5.75,1.26,85.25,10.0,Liverpool,False,Wolverhampton,3.36,-0.52
Mohamed Salah,Liverpool,Wolverhampton,2023-09-16,False,90,0.0,0.07,2.0,1.53,10,1.0,5.0,12.1,2,1,6.6,1.42,86.2,10.0,Liverpool,True,West Ham,0.54,0.49
Mohamed Salah,Liverpool,West Ham,2023-09-24,True,90,1.0,1.0,0.0,0.95,10,5.0,2.0,12.2,3,1,7.6,1.38,86.83,1.0,Liverpool,False,Tottenham,1.74,-0.36
Mohamed Salah,Liverpool,Tottenham,2023-09-30,False,73,0.0,0.02,0.0,0.63,1,1.0,2.0,3.8,0,1,6.8,1.01,84.86,15.0,Liverpool,False,Brighton,0.48,-0.6
Mohamed Salah,Liverpool,Brighton,2023-10-08,False,90,2.0,1.52,0.0,0.06,15,5.0,1.0,15.6,3,1,8.8,1.08,85.5,16.0,Liverpool,True,Everton,-1.32,0.53
Mohamed Salah,Liverpool,Everton,2023-10-21,True,90,2.0,1.31,0.0,0.08,16,4.0,3.0,15.6,3,1,10.4,1.19,86.0,8.0,Liverpool,True,Nottingham Forest,0.91,1.55
Mohamed Salah,Liverpool,Nottingham Forest,2023-10-29,True,90,1.0,0.19,0.0,0.16,8,3.0,2.0,8.8,0,1,10.0,0.81,86.4,2.0,Liverpool,False,Luton,,
Mohamed Salah,Liverpool,Luton,2023-11-05,False,90,0.0,0.56,0.0,0.97,2,2.0,3.0,6.8,0,1,8.4,0.72,86.73,16.0,Liverpool,True,Brentford,-2.91,0.79
Mohamed Salah,Liverpool,Brentford,2023-11-12,True,90,2.0,0.98,0.0,0.08,16,3.0,1.0,14.3,3,1,11.4,0.91,87.0,5.0,Liverpool,False,Manchester City,1.92,-1.32
Mohamed Salah,Liverpool,Manchester City,2023-11-25,False,90,0.0,0.0,1.0,0.27,5,0.0,3.0,7.9,0,1,9.4,0.81,87.23,5.0,Liverpool,True,Fulham,0.11,-0.13
Mohamed Salah,Liverpool,Fulham,2023-12-03,True,90,0.0,0.99,1.0,0.85,5,2.0,5.0,11.5,0,1,7.2,0.94,87.43,3.0,Liverpool,False,Sheffield,,-0.61
Mohamed Salah,Liverpool,Sheffield,2023-12-06,False,66,0.0,0.47,0.0,0.04,3,4.0,1.0,7.2,0,1,6.2,1.0,86.0,13.0,Liverpool,False,Crystal Palace,-0.31,0.38
Mohamed Salah,Liverpool,Crystal Palace,2023-12-09,False,90,1.0,0.26,1.0,0.03,13,3.0,1.0,10.2,3,1,8.4,1.14,86.25,3.0,Liverpool,True,Manchester United,-4.17,0.38
Mohamed Salah,Liverpool,Manchester United,2023-12-17,True,90,0.0,0.35,0.0,0.26,3,6.0,5.0,16.8,0,1,5.8,1.01,86.47,7.0,Liverpool,True,Arsenal,-1.17,-0.11
Mohamed Salah,Liverpool,Arsenal,2023-12-23,True,90,1.0,0.2,0.0,0.53,7,3.0,2.0,12.1,1,1,6.2,0.85,86.67,3.0,Liverpool,False,Burnley,-0.79,0.0
Mohamed Salah,Liverpool,Burnley,2023-12-26,False,90,0.0,0.29,0.0,0.0,3,3.0,0.0,5.7,0,1,5.8,0.51,86.84,16.0,Liverpool,True,Newcastle United,0.08,0.55
Mohamed Salah,Liverpool,Newcastle United,2024-01-01,True,90,2.0,2.36,1.0,1.61,16,6.0,4.0,27.0,3,1,8.4,1.09,87.0,0.0,Liverpool,False,Bournemouth,2.9,0.19
Mohamed Salah,Liverpool,Bournemouth,,False,0,,,,,0,,,0.0,0,0,5.8,0.84,82.86,0.0,Liverpool,True,Chelsea,0.25,-0.25
Mohamed Salah,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,5.2,0.77,79.09,0.0,Liverpool,False,Arsenal,3.5,-0.48
Mohamed Salah,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0,0,3.8,0.73,75.65,0.0,Liverpool,True,Burnley,-2.64,0.39
Mohamed Salah,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0,0,3.2,0.67,72.5,11.0,Liverpool,False,Brentford,5.51,-0.53
Mohamed Salah,Liverpool,Brentford,2024-02-17,False,46,1.0,0.74,1.0,0.59,11,2.0,2.0,10.8,2,0,2.2,0.35,71.44,0.0,Liverpool,True,Luton,,
Mohamed Salah,Liverpool,Luton,,True,0,,,,,0,,,0.0,0,0,2.2,0.35,68.69,0.0,Liverpool,False,Nottingham Forest,3.7,-0.55
Mohamed Salah,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,2.2,0.35,66.15,1.0,Liverpool,True,Manchester City,-1.69,-0.96
Mohamed Salah,Liverpool,Manchester City,2024-03-10,True,29,0.0,0.16,0.0,0.26,1,3.0,1.0,4.7,0,0,2.4,0.38,64.82,7.0,Liverpool,True,Brighton,2.85,-0.66
Mohamed Salah,Liverpool,Brighton,2024-03-31,True,90,1.0,1.8,0.0,0.06,7,12.0,1.0,17.1,0,1,3.8,0.74,65.69,1.0,Liverpool,True,Sheffield,,0.68
Mohamed Salah,Liverpool,Sheffield,2024-04-04,True,59,0.0,0.11,0.0,0.05,1,3.0,1.0,5.2,0,1,1.8,0.41,65.47,8.0,Liverpool,False,Manchester United,-0.0,-0.63
Mohamed Salah,Liverpool,Manchester United,2024-04-07,False,90,1.0,1.33,0.0,0.4,8,6.0,3.0,13.9,1,1,3.4,0.68,66.26,2.0,Liverpool,True,Crystal Palace,0.33,0.88
Mohamed Salah,Liverpool,Crystal Palace,2024-04-14,True,90,0.0,0.63,0.0,0.16,2,2.0,5.0,12.1,0,1,3.8,0.81,67.0,1.0,Liverpool,False,Fulham,1.98,0.86
Mohamed Salah,Liverpool,Fulham,2024-04-21,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,3.8,0.78,65.45,2.0,Liverpool,False,Everton,-0.44,-0.24
Mohamed Salah,Liverpool,Everton,2024-04-24,False,90,0.0,0.44,0.0,0.4,2,7.0,1.0,8.4,0,1,2.8,0.5,66.18,1.0,Liverpool,False,West Ham,4.92,-0.22
Mohamed Salah,Liverpool,West Ham,2024-04-27,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2.8,0.48,64.6,13.0,Liverpool,True,Tottenham,,0.69
Mohamed Salah,Liverpool,Tottenham,2024-05-05,True,90,1.0,1.52,1.0,0.37,13,6.0,3.0,21.2,0,1,3.8,0.72,65.31,2.0,Liverpool,False,Aston Villa,-0.35,0.29
Mohamed Salah,Liverpool,Aston Villa,2024-05-13,False,90,0.0,0.06,0.0,0.47,2,1.0,2.0,5.4,0,1,3.8,0.6,65.97,6.0,Liverpool,True,Wolverhampton,,0.05
Mohamed Salah,Liverpool,Wolverhampton,2024-05-19,True,90,0.0,1.54,0.0,0.0,6,7.0,0.0,13.2,0,1,4.8,0.91,66.61,,Wolves,False,Arsenal,-0.53,-0.48
