name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Orel Mangala,Nott'm Forest,Arsenal,2023-08-12,False,89,0.0,0.0,0.0,0.02,1,0.0,1.0,1.7,0,1,1.0,0.0,89.0,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,Sheffield,2023-08-18,True,68,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,1.5,0.0,78.5,1.0,1.0,0.38,0.42,0.03,0.0
Orel Mangala,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,1.0,0.0,52.33,1.0,1.0,0.38,0.42,0.03,3.0
Orel Mangala,Nott'm Forest,Chelsea,2023-09-02,False,71,0.0,0.02,0.0,0.0,3,1.0,0.0,0.3,0,1,1.5,0.0,57.0,1.0,1.0,0.38,0.42,0.03,1.0
Orel Mangala,Nott'm Forest,Burnley,2023-09-18,True,70,0.0,0.07,0.0,0.03,1,2.0,1.0,2.2,0,1,1.4,0.02,59.6,1.0,1.0,0.38,0.42,0.03,1.0
Orel Mangala,Nott'm Forest,Manchester City,2023-09-23,False,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.2,0,1,1.4,0.03,64.67,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,Brentford,2023-10-01,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,1.4,0.03,68.29,1.0,1.0,0.38,0.42,0.03,3.0
Orel Mangala,Nott'm Forest,Crystal Palace,2023-10-07,False,82,0.0,0.11,0.0,0.02,3,2.0,1.0,2.6,0,1,2.0,0.05,70.0,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,Luton,2023-10-21,True,90,0.0,0.0,0.0,0.17,2,0.0,1.0,2.6,0,1,1.8,0.04,72.22,1.0,1.0,0.38,0.42,0.03,1.0
Orel Mangala,Nott'm Forest,Liverpool,2023-10-29,False,82,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,1,1.8,0.03,73.2,1.0,1.0,0.38,0.42,0.03,8.0
Orel Mangala,Nott'm Forest,Aston Villa,2023-11-05,True,90,1.0,0.02,0.0,0.0,8,1.0,0.0,5.6,0,1,3.2,0.03,74.73,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,West Ham,2023-11-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,1,3.2,0.03,76.0,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,Brighton,2023-11-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,1,3.0,0.0,77.08,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,Everton,2023-12-02,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,1,3.0,0.0,78.0,1.0,1.0,0.38,0.42,0.03,2.0
Orel Mangala,Nott'm Forest,Fulham,2023-12-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,3.2,0.0,78.8,1.0,1.0,0.38,0.42,0.03,2.0
