name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Anass Zaroury,Burnley,Manchester City,2023-08-11,True,30,0.0,0.06,0.0,0.01,-2,1.0,1.0,0.0,0,0,-2.0,0.06,30.0,0.0
Anass Zaroury,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,-1.0,0.03,15.0,0.0
Anass Zaroury,Burnley,Tottenham,,True,0,,,,,0,,,0.0,0,0,-0.67,0.02,10.0,1.0
Anass Zaroury,Burnley,Nottingham Forest,2023-09-18,False,27,0.0,0.08,0.0,0.0,1,1.0,0.0,0.3,0,0,-0.25,0.04,14.25,0.0
Anass Zaroury,Burnley,Manchester United,,True,0,,,,,0,,,0.0,0,0,-0.2,0.03,11.4,1.0
Anass Zaroury,Burnley,Newcastle United,2023-09-30,False,2,0.0,0.0,0.0,0.03,1,0.0,1.0,1.2,0,0,0.4,0.02,9.83,0.0
Anass Zaroury,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,0.4,0.02,8.43,0.0
Anass Zaroury,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.4,0.02,7.38,0.0
Anass Zaroury,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,6.56,2.0
Anass Zaroury,Burnley,Bournemouth,2023-10-28,False,67,0.0,0.03,0.0,0.0,2,1.0,0.0,1.4,0,1,0.6,0.01,12.6,0.0
Anass Zaroury,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,11.45,0.0
Anass Zaroury,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,10.5,1.0
Anass Zaroury,Burnley,West Ham,2023-11-25,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.6,0.01,10.38,0.0
Anass Zaroury,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.6,0.01,9.64,0.0
Anass Zaroury,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,9.0,0.0
Anass Zaroury,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,8.44,0.0
Anass Zaroury,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,7.94,0.0
Anass Zaroury,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,7.5,0.0
Anass Zaroury,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,7.11,0.0
Anass Zaroury,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,6.75,0.0
Anass Zaroury,Burnley,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,6.43,1.0
Anass Zaroury,Burnley,Manchester City,2024-01-31,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0.2,0.0,6.77,0.0
Anass Zaroury,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,6.48,0.0
Anass Zaroury,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,6.21,0.0
Anass Zaroury,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,5.96,0.0
Anass Zaroury,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,5.73,0.0
Anass Zaroury,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.52,0.0
Anass Zaroury,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,5.32,0.0
Anass Zaroury,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,5.14,0.0
Anass Zaroury,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.97,0.0
Anass Zaroury,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.81,0.0
Anass Zaroury,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.66,0.0
Anass Zaroury,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.52,0.0
Anass Zaroury,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.38,0.0
Anass Zaroury,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.26,0.0
Anass Zaroury,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,4.14,0.0
Anass Zaroury,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,4.03,0.0
Anass Zaroury,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,3.92,
