name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Alex Matos,Chelsea,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Chelsea,True,Aston Villa,-0.21,0.64
Alex Matos,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Chelsea,False,Fulham,-1.33,0.86
Alex Matos,Chelsea,Fulham,2023-10-02,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.33,0.0,0.33,0.0,Chelsea,False,Burnley,-3.59,0.0
Alex Matos,Chelsea,Burnley,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0,Chelsea,True,Arsenal,4.02,-0.11
Alex Matos,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0,Chelsea,True,Brentford,4.46,0.79
Alex Matos,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,0.0,Chelsea,False,Tottenham,0.52,-0.36
Alex Matos,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.14,0.0,Chelsea,True,Manchester City,0.82,-0.96
Alex Matos,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0,Chelsea,False,Newcastle United,-0.48,-0.41
Alex Matos,Chelsea,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0,Chelsea,True,Brighton,0.38,-0.66
Alex Matos,Chelsea,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0,Chelsea,False,Manchester United,1.57,-0.63
Alex Matos,Chelsea,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,0.0,Chelsea,False,Everton,-0.36,-0.24
Alex Matos,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,Chelsea,True,Sheffield,,0.68
Alex Matos,Chelsea,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,Chelsea,False,Wolverhampton,1.13,-0.52
Alex Matos,Chelsea,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,Chelsea,True,Crystal Palace,-1.42,0.88
Alex Matos,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,Chelsea,False,Luton,,
Alex Matos,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Chelsea,True,Fulham,-0.78,-0.13
Alex Matos,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Chelsea,False,Liverpool,-0.82,-1.01
Alex Matos,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Chelsea,True,Wolverhampton,-1.65,0.05
Alex Matos,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Chelsea,False,Crystal Palace,-1.09,0.38
