name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Axel Piesold,Luton,Aston Villa,2024-03-02,True,0,1.0,0.53,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.53,0.0,0.0
Axel Piesold,Luton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.27,0.0,0.0
Axel Piesold,Luton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.18,0.0,0.0
Axel Piesold,Luton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.13,0.0,0.0
Axel Piesold,Luton,Tottenham,2024-03-30,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.11,0.0,0.0
Axel Piesold,Luton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,Wolverhampton,2024-04-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Axel Piesold,Luton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,
