name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Mykhailo Mudryk,Chelsea,Liverpool,2023-08-13,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1.0,0.0,9.0,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,West Ham,2023-08-20,False,45,0.0,0.05,0.0,0.07,1,1.0,2.0,6.3,0,0,1.0,0.03,27.0,0.0,2.0,1.91,0.74,0.04,0.0
Mykhailo Mudryk,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0.67,0.02,18.0,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Nottingham Forest,2023-09-02,True,13,0.0,0.01,0.0,0.0,1,1.0,0.0,0.5,0,0,0.75,0.02,16.75,0.0,2.0,1.91,0.74,0.04,2.0
Mykhailo Mudryk,Chelsea,Bournemouth,2023-09-17,False,62,0.0,0.0,0.0,0.16,2,0.0,2.0,4.1,0,1,1.0,0.01,25.8,0.0,2.0,1.91,0.74,0.04,3.0
Mykhailo Mudryk,Chelsea,Aston Villa,2023-09-24,True,60,0.0,0.0,0.0,0.33,3,0.0,1.0,2.8,0,1,1.4,0.01,31.5,0.0,2.0,1.91,0.74,0.04,6.0
Mykhailo Mudryk,Chelsea,Fulham,2023-10-02,False,45,1.0,0.39,0.0,0.0,6,2.0,0.0,6.1,0,1,2.4,0.08,33.43,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Burnley,2023-10-07,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,2.6,0.08,30.12,0.0,2.0,1.91,0.74,0.04,14.0
Mykhailo Mudryk,Chelsea,Arsenal,2023-10-21,True,65,1.0,0.14,0.0,0.0,14,2.0,0.0,5.0,3,1,5.2,0.11,34.0,0.0,2.0,1.91,0.74,0.04,0.0
Mykhailo Mudryk,Chelsea,Brentford,,True,0,,,,,0,,,0.0,0,0,4.8,0.11,30.6,0.0,2.0,1.91,0.74,0.04,0.0
Mykhailo Mudryk,Chelsea,Tottenham,2023-11-06,False,32,0.0,0.0,0.0,0.13,0,0.0,1.0,1.9,0,0,4.2,0.11,30.73,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Manchester City,2023-11-12,True,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3.2,0.03,30.33,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Newcastle United,2023-11-25,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,3.2,0.03,29.62,0.0,2.0,1.91,0.74,0.04,5.0
Mykhailo Mudryk,Chelsea,Brighton,2023-12-03,True,80,0.0,0.02,0.0,0.0,5,1.0,0.0,0.9,0,1,1.4,0.0,33.21,0.0,2.0,1.91,0.74,0.04,5.0
Mykhailo Mudryk,Chelsea,Manchester United,2023-12-06,False,76,0.0,0.53,1.0,0.1,5,3.0,2.0,5.6,0,1,2.4,0.31,36.07,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Everton,2023-12-10,False,90,0.0,0.04,0.0,0.3,1,1.0,5.0,9.9,0,1,2.6,0.32,39.44,0.0,2.0,1.91,0.74,0.04,3.0
Mykhailo Mudryk,Chelsea,Sheffield,2023-12-16,True,68,0.0,0.01,0.0,0.0,3,1.0,0.0,0.9,0,1,3.0,0.32,41.12,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Wolverhampton,2023-12-24,False,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,3.0,0.32,40.56,0.0,2.0,1.91,0.74,0.04,8.0
Mykhailo Mudryk,Chelsea,Crystal Palace,2023-12-27,True,70,1.0,1.07,0.0,0.32,8,3.0,1.0,10.9,1,1,3.6,0.53,42.11,0.0,2.0,1.91,0.74,0.04,0.0
Mykhailo Mudryk,Chelsea,Luton,,False,0,,,,,0,,,0.0,0,0,2.6,0.22,40.0,0.0,2.0,1.91,0.74,0.04,0.0
Mykhailo Mudryk,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,2.4,0.22,38.1,0.0,2.0,1.91,0.74,0.04,1.0
Mykhailo Mudryk,Chelsea,Liverpool,2024-01-31,False,45,0.0,0.32,0.0,0.0,1,1.0,0.0,0.8,0,0,2.0,0.28,38.41,0.0,2.0,1.91,0.74,0.04,4.0
