name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Christian Eriksen,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,1.2,0.01,43.07,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.8,0.0,40.2,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,37.69,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,35.47,1.0,8.0,4.86,4.57,0.05,1.0
Christian Eriksen,Man Utd,West Ham,2023-12-23,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.2,0.0,33.78,1.0,8.0,4.86,4.57,0.05,2.0
Christian Eriksen,Man Utd,Aston Villa,2023-12-26,True,90,0.0,0.05,0.0,0.1,2,2.0,1.0,4.2,0,1,0.6,0.01,36.74,1.0,8.0,4.86,4.57,0.05,1.0
Christian Eriksen,Man Utd,Nottingham Forest,2023-12-30,False,90,0.0,0.16,0.0,0.14,1,2.0,3.0,6.9,0,1,0.8,0.04,39.4,1.0,8.0,4.86,4.57,0.05,1.0
Christian Eriksen,Man Utd,Tottenham,2024-01-14,True,57,0.0,0.0,0.0,0.12,1,0.0,2.0,3.4,0,1,1.0,0.04,40.24,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1.0,0.04,38.41,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0.8,0.04,36.74,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.4,0.03,35.21,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Luton,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,33.8,1.0,8.0,4.86,4.57,0.05,1.0
Christian Eriksen,Man Utd,Fulham,2024-02-24,True,37,0.0,0.0,0.0,0.6,1,0.0,4.0,7.1,0,0,0.2,0.0,33.92,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,32.67,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,31.5,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,30.41,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,29.4,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,28.45,1.0,8.0,4.86,4.57,0.05,0.0
Christian Eriksen,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,27.56,1.0,8.0,4.86,4.57,0.05,2.0
Christian Eriksen,Man Utd,Sheffield,2024-04-24,True,63,0.0,0.04,0.0,0.11,2,2.0,1.0,2.5,0,1,0.4,0.01,28.64,1.0,8.0,4.86,4.57,0.05,3.0
Christian Eriksen,Man Utd,Burnley,2024-04-27,True,80,0.0,0.07,0.0,0.23,3,1.0,4.0,6.9,0,1,1.0,0.02,30.15,1.0,8.0,4.86,4.57,0.05,2.0
Christian Eriksen,Man Utd,Crystal Palace,2024-05-06,False,90,0.0,0.08,0.0,0.05,2,1.0,2.0,5.3,0,1,1.4,0.04,31.86,1.0,8.0,4.86,4.57,0.05,1.0
Christian Eriksen,Man Utd,Arsenal,2024-05-12,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1.6,0.04,31.06,1.0,8.0,4.86,4.57,0.05,1.0
Christian Eriksen,Man Utd,Newcastle United,2024-05-15,True,1,0.0,0.0,0.0,0.09,1,0.0,1.0,1.5,0,0,1.8,0.04,30.24,1.0,8.0,4.86,4.57,0.05,4.0
Christian Eriksen,Man Utd,Brighton,2024-05-19,False,15,0.0,0.0,1.0,0.1,4,0.0,1.0,2.8,0,0,2.2,0.23,29.84,1.0,8.0,4.86,4.57,0.05,0.0
