name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Travis Hernes,Newcastle,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,True,Luton,,
Travis Hernes,Newcastle,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,Nottingham Forest,-0.04,-0.55
Travis Hernes,Newcastle,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,True,Bournemouth,2.6,1.22
Travis Hernes,Newcastle,Bournemouth,2024-02-17,True,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,Arsenal,0.96,-0.48
Travis Hernes,Newcastle,Arsenal,2024-02-24,False,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0,Newcastle,True,Wolverhampton,-1.62,0.05
Travis Hernes,Newcastle,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,Newcastle,False,Chelsea,-0.14,-0.85
Travis Hernes,Newcastle,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,Newcastle,True,West Ham,0.81,0.49
Travis Hernes,Newcastle,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,Newcastle,True,Everton,-3.67,0.53
Travis Hernes,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0,Newcastle,False,Fulham,-1.62,0.86
Travis Hernes,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,True,Tottenham,-2.38,0.69
Travis Hernes,Newcastle,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,Crystal Palace,-0.57,0.38
Travis Hernes,Newcastle,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,True,Sheffield,,0.68
Travis Hernes,Newcastle,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,Burnley,-1.47,0.0
Travis Hernes,Newcastle,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,True,Brighton,-3.73,-0.66
Travis Hernes,Newcastle,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,Manchester United,0.66,-0.63
Travis Hernes,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Newcastle,False,Brentford,-1.11,-0.53
Travis Hernes,Newcastle,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,,Wolves,False,Arsenal,2.85,-0.48
