name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Carlos Henrique Casimiro,Man Utd,Wolverhampton,2023-08-14,True,90,0.0,0.0,0.0,0.37,3,0.0,2.0,5.8,0,1,3.0,0.0,90.0,4.0,3.0,3.17,3.85,0.04,2.0
Carlos Henrique Casimiro,Man Utd,Tottenham,2023-08-19,False,90,0.0,0.49,0.0,0.0,2,5.0,0.0,6.1,0,1,2.5,0.25,90.0,4.0,3.0,3.17,3.85,0.04,7.0
Carlos Henrique Casimiro,Man Utd,Nottingham Forest,2023-08-26,True,90,1.0,1.12,0.0,0.0,7,4.0,0.0,11.9,0,1,4.0,0.54,90.0,4.0,3.0,3.17,3.85,0.04,2.0
Carlos Henrique Casimiro,Man Utd,Arsenal,2023-09-03,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.8,0,1,3.5,0.4,90.0,4.0,3.0,3.17,3.85,0.04,2.0
Carlos Henrique Casimiro,Man Utd,Brighton,2023-09-16,True,63,0.0,0.0,0.0,0.03,2,0.0,1.0,1.8,0,1,3.2,0.32,84.6,4.0,3.0,3.17,3.85,0.04,3.0
Carlos Henrique Casimiro,Man Utd,Burnley,2023-09-23,False,90,0.0,0.03,0.0,0.08,3,1.0,2.0,4.4,0,1,3.2,0.33,85.5,4.0,3.0,3.17,3.85,0.04,1.0
Carlos Henrique Casimiro,Man Utd,Crystal Palace,2023-09-30,True,90,0.0,0.22,0.0,0.03,1,4.0,1.0,4.8,0,1,3.0,0.27,86.14,4.0,3.0,3.17,3.85,0.04,1.0
Carlos Henrique Casimiro,Man Utd,Brentford,2023-10-07,True,45,0.0,0.05,0.0,0.02,1,1.0,1.0,3.6,0,1,1.8,0.06,81.0,4.0,3.0,3.17,3.85,0.04,0.0
Carlos Henrique Casimiro,Man Utd,Sheffield,,False,0,,,,,0,,,0.0,0,0,1.4,0.06,72.0,4.0,3.0,3.17,3.85,0.04,0.0
Carlos Henrique Casimiro,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0,0,1.0,0.06,64.8,4.0,3.0,3.17,3.85,0.04,0.0
