name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Harrison Reed,Fulham,Everton,2023-08-12,False,90,0.0,0.0,0.0,0.1,3,0.0,1.0,2.8,0,1,3.0,0.0,90.0,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Brentford,2023-08-19,True,66,0.0,0.0,0.0,0.12,1,0.0,3.0,4.9,0,1,2.0,0.0,78.0,3.0,4.0,2.2,3.52,0.04,4.0
Harrison Reed,Fulham,Arsenal,2023-08-26,False,20,0.0,0.0,1.0,0.06,4,0.0,1.0,3.1,0,0,2.67,0.33,58.67,3.0,4.0,2.2,3.52,0.04,2.0
Harrison Reed,Fulham,Manchester City,2023-09-02,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,1,2.5,0.25,66.5,3.0,4.0,2.2,3.52,0.04,3.0
Harrison Reed,Fulham,Luton,2023-09-16,True,61,0.0,0.0,0.0,0.0,3,0.0,0.0,0.9,0,1,2.6,0.2,65.4,3.0,4.0,2.2,3.52,0.04,3.0
Harrison Reed,Fulham,Crystal Palace,2023-09-23,False,90,0.0,0.02,0.0,0.15,3,1.0,2.0,5.3,0,1,2.6,0.2,69.5,3.0,4.0,2.2,3.52,0.04,2.0
Harrison Reed,Fulham,Chelsea,2023-10-02,True,64,0.0,0.0,0.0,0.09,2,0.0,1.0,1.8,0,1,2.8,0.2,68.71,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Sheffield,2023-10-07,True,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2.2,0.0,61.5,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Tottenham,2023-10-23,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,2.0,0.0,56.67,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Brighton,2023-10-29,False,57,0.0,0.03,0.0,0.0,1,1.0,0.0,0.5,0,1,1.6,0.01,56.7,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,1.0,0.01,51.55,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Aston Villa,2023-11-12,False,8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6,0.01,47.92,3.0,4.0,2.2,3.52,0.04,2.0
Harrison Reed,Fulham,Wolverhampton,2023-11-27,True,90,0.0,0.03,0.0,0.02,2,1.0,1.0,2.9,0,1,0.8,0.01,51.15,3.0,4.0,2.2,3.52,0.04,2.0
Harrison Reed,Fulham,Liverpool,2023-12-03,False,89,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,1,1.0,0.01,53.86,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.8,0.01,50.27,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,West Ham,2023-12-10,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1.0,0.01,47.75,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Newcastle United,2023-12-16,False,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.2,0.01,45.76,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Burnley,2023-12-23,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1.0,0.0,43.67,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,41.37,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Arsenal,2023-12-31,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.8,0.0,39.35,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,37.48,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,35.77,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Burnley,2024-02-03,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.2,0,1,0.4,0.0,38.13,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Bournemouth,2024-02-10,True,27,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0.6,0.0,37.67,3.0,4.0,2.2,3.52,0.04,0.0
Harrison Reed,Fulham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,36.16,3.0,4.0,2.2,3.52,0.04,3.0
Harrison Reed,Fulham,Manchester United,2024-02-24,False,76,0.0,0.09,0.0,0.0,3,2.0,0.0,0.8,0,1,1.0,0.02,37.69,3.0,4.0,2.2,3.52,0.04,3.0
Harrison Reed,Fulham,Brighton,2024-03-02,True,90,0.0,0.03,0.0,0.0,3,1.0,0.0,3.2,0,1,1.6,0.03,39.63,3.0,4.0,2.2,3.52,0.04,1.0
Harrison Reed,Fulham,Wolverhampton,2024-03-09,False,60,0.0,0.0,0.0,0.53,1,0.0,2.0,3.3,0,1,1.6,0.02,40.36,3.0,4.0,2.2,3.52,0.04,0.0
