name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Dango Ouattara,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1,3,3.28,2.41,0.04,3.0
Dango Ouattara,Bournemouth,Chelsea,2023-09-17,True,62,0.0,0.57,0.0,0.0,3,2.0,0.0,5.8,0,1,0.6,0.11,12.4,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Brighton,2023-09-24,False,27,0.0,0.08,0.0,0.05,1,1.0,1.0,2.4,0,0,0.8,0.13,14.83,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Arsenal,2023-09-30,True,31,0.0,0.11,0.0,0.0,1,1.0,0.0,1.7,0,0,1.0,0.15,17.14,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Everton,2023-10-07,False,56,0.0,0.05,0.0,0.09,1,1.0,1.0,2.6,0,1,1.2,0.16,22.0,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Wolverhampton,2023-10-21,True,15,0.0,0.0,0.0,0.02,1,0.0,1.0,1.7,0,0,1.4,0.16,21.22,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Burnley,2023-10-28,True,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.8,0.05,21.2,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.6,0.03,19.27,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Newcastle United,2023-11-11,True,9,0.0,0.13,0.0,0.1,1,1.0,1.0,3.5,0,0,0.6,0.04,18.42,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.4,0.03,17.0,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Aston Villa,2023-12-03,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.03,15.86,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Crystal Palace,2023-12-06,False,11,0.0,0.01,0.0,0.0,0,1.0,0.0,0.9,0,0,0.4,0.03,15.53,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Manchester United,2023-12-09,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.6,0.03,14.69,1,3,3.28,2.41,0.04,2.0
Dango Ouattara,Bournemouth,Nottingham Forest,2023-12-23,False,81,0.0,0.12,0.0,0.15,2,2.0,1.0,6.5,0,1,0.8,0.03,18.59,1,3,3.28,2.41,0.04,3.0
Dango Ouattara,Bournemouth,Fulham,2023-12-26,True,90,0.0,0.09,0.0,0.0,3,2.0,0.0,3.0,0,1,1.4,0.04,22.56,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Tottenham,2023-12-31,False,45,0.0,0.05,0.0,0.11,1,1.0,1.0,2.5,0,1,1.4,0.05,23.74,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,1.4,0.05,22.55,1,3,3.28,2.41,0.04,0.0
Dango Ouattara,Bournemouth,West Ham,,False,0,,,,,0,,,0.0,0,0,1.2,0.05,21.48,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Nottingham Forest,2024-02-04,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1.0,0.03,21.36,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Fulham,2024-02-10,False,21,0.0,0.0,0.0,0.03,1,0.0,1.0,2.7,0,0,0.6,0.01,21.35,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Newcastle United,2024-02-17,False,12,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,0.6,0.01,20.96,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Manchester City,2024-02-24,True,22,0.0,0.05,0.0,0.06,1,1.0,1.0,2.4,0,0,0.8,0.02,21.0,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Burnley,2024-03-03,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.02,20.23,1,3,3.28,2.41,0.04,12.0
Dango Ouattara,Bournemouth,Sheffield,2024-03-09,True,45,1.0,0.64,1.0,0.54,12,5.0,3.0,16.6,3,0,3.2,0.34,21.15,1,3,3.28,2.41,0.04,2.0
Dango Ouattara,Bournemouth,Luton,2024-03-13,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.5,0,1,3.4,0.35,23.61,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Everton,2024-03-30,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3.4,0.35,23.34,1,3,3.28,2.41,0.04,3.0
Dango Ouattara,Bournemouth,Crystal Palace,2024-04-02,True,63,0.0,0.0,0.0,0.1,3,0.0,1.0,1.9,0,1,3.8,0.34,24.67,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Luton,2024-04-06,False,31,0.0,0.0,0.0,0.08,1,0.0,1.0,3.4,0,0,3.8,0.34,24.87,1,3,3.28,2.41,0.04,2.0
Dango Ouattara,Bournemouth,Manchester United,2024-04-13,True,69,0.0,0.11,0.0,0.02,2,1.0,1.0,2.0,0,1,1.8,0.03,26.25,1,3,3.28,2.41,0.04,2.0
Dango Ouattara,Bournemouth,Aston Villa,2024-04-21,False,81,0.0,0.39,0.0,0.0,2,2.0,0.0,5.4,0,1,1.8,0.1,27.91,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Wolverhampton,2024-04-24,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.8,0.1,27.56,1,3,3.28,2.41,0.04,6.0
Dango Ouattara,Bournemouth,Brighton,2024-04-28,True,90,0.0,0.0,1.0,0.28,6,0.0,2.0,6.0,0,1,2.4,0.3,29.34,1,3,3.28,2.41,0.04,2.0
Dango Ouattara,Bournemouth,Arsenal,2024-05-04,False,90,0.0,0.03,0.0,0.0,2,1.0,0.0,2.6,0,1,2.6,0.31,31.03,1,3,3.28,2.41,0.04,2.0
Dango Ouattara,Bournemouth,Brentford,2024-05-11,True,66,0.0,0.09,0.0,0.0,2,3.0,0.0,2.8,0,1,2.6,0.3,31.97,1,3,3.28,2.41,0.04,1.0
Dango Ouattara,Bournemouth,Chelsea,2024-05-19,False,31,0.0,0.23,0.0,0.06,1,3.0,1.0,5.6,0,0,2.4,0.27,31.95,1,3,3.28,2.41,0.04,2.0
