name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Micah Hamilton,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Chelsea,2024-02-17,True,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,0.0
Micah Hamilton,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Micah Hamilton,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Micah Hamilton,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.01,0.0,0.0
Micah Hamilton,Man City,Liverpool,2024-03-10,False,0,0.0,0.27,0.0,0.04,0,4.0,1.0,0.0,0,0,0.0,0.06,0.0,0.0
Micah Hamilton,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Micah Hamilton,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.05,0.0,0.0
Micah Hamilton,Man City,Crystal Palace,2024-04-06,False,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.06,0.0,0.0
Micah Hamilton,Man City,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.06,0.0,0.0
Micah Hamilton,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Micah Hamilton,Man City,Fulham,2024-05-11,False,0,0.0,0.21,0.0,0.49,0,3.0,1.0,0.0,0,0,0.0,0.04,0.0,0.0
Micah Hamilton,Man City,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.04,0.0,0.0
Micah Hamilton,Man City,West Ham,2024-05-19,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.04,0.0,
