name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mario Lemina,Wolves,Manchester United,2023-08-14,False,MC,90,0.0,0.1,0.0,0.0,1,3.0,0.0,2.3,0,0,1,True,0.0,0.0,90.0,0.0,1.0,0.2,0.16,0.03,9,Wolves,True,Newcastle United,-1.69,0.55
Mario Lemina,Wolves,Newcastle United,2023-10-28,True,MC,85,1.0,0.09,0.0,0.03,9,1.0,1.0,7.8,2,0,2,True,1.0,0.1,87.5,0.0,1.0,0.2,0.16,0.03,2,Wolves,False,Sheffield,,-0.61
Mario Lemina,Wolves,Sheffield,2023-11-04,False,MC,90,0.0,0.25,0.0,0.0,2,2.0,0.0,4.7,0,0,2,True,5.0,0.1,88.33,0.0,1.0,0.2,0.16,0.03,10,Wolves,True,Tottenham,0.14,0.69
Mario Lemina,Wolves,Tottenham,2023-11-11,True,MC,90,1.0,0.56,0.0,0.0,10,3.0,0.0,9.6,3,0,1,True,4.0,0.15,88.75,0.0,1.0,0.2,0.16,0.03,1,Wolves,False,Fulham,-0.7,0.86
Mario Lemina,Wolves,Fulham,2023-11-27,False,MC,90,0.0,0.12,0.0,0.14,1,2.0,1.0,4.9,0,0,3,True,5.5,0.25,89.0,0.0,1.0,0.2,0.16,0.03,0,Wolves,False,Arsenal,2.85,-0.48
Mario Lemina,Wolves,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,4.6,0.22,74.17,0.0,1.0,0.2,0.16,0.03,2,Wolves,True,Burnley,0.01,0.39
Mario Lemina,Wolves,Burnley,2023-12-05,True,MC,90,0.0,0.49,0.0,0.0,2,1.0,0.0,3.0,0,1,0,True,4.4,0.2,76.43,0.0,1.0,0.2,0.16,0.03,2,Wolves,True,Nottingham Forest,-1.37,1.55
Mario Lemina,Wolves,Nottingham Forest,2023-12-09,True,MC,60,0.0,0.0,0.0,0.0,2,0.0,0.0,1.2,0,0,1,True,3.0,0.28,74.38,0.0,1.0,0.2,0.16,0.03,2,Wolves,False,West Ham,2.37,-0.22
Mario Lemina,Wolves,West Ham,2023-12-17,False,MC,79,0.0,0.04,0.0,0.0,2,2.0,0.0,2.7,0,0,3,True,3.0,0.23,74.89,0.0,1.0,0.2,0.16,0.03,9,Wolves,True,Chelsea,-1.82,-0.25
Mario Lemina,Wolves,Chelsea,2023-12-24,True,MC,90,1.0,0.17,0.0,0.0,9,3.0,0.0,8.3,3,0,1,True,1.4,0.13,76.4,0.0,1.0,0.2,0.16,0.03,9,Wolves,False,Brentford,-1.35,-0.53
