name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Carlos Baleba,Brighton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Carlos Baleba,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0
Carlos Baleba,Brighton,Bournemouth,2023-09-24,True,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0.33,0.0,5.33,1.0
Carlos Baleba,Brighton,Aston Villa,2023-09-30,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.5,0.0,5.0,1.0
Carlos Baleba,Brighton,Liverpool,2023-10-08,True,90,0.0,0.05,0.0,0.0,1,1.0,0.0,1.8,0,1,0.6,0.01,22.0,2.0
Carlos Baleba,Brighton,Manchester City,2023-10-21,False,65,0.0,0.0,0.0,0.06,2,0.0,1.0,2.3,0,1,1.0,0.01,29.17,2.0
Carlos Baleba,Brighton,Fulham,2023-10-29,True,70,0.0,0.15,0.0,0.0,2,4.0,0.0,1.9,0,1,1.4,0.04,35.0,0.0
Carlos Baleba,Brighton,Everton,,False,0,,,,,0,,,0.0,0,0,1.2,0.04,30.62,0.0
Carlos Baleba,Brighton,Sheffield,2023-11-12,True,19,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0,0.04,29.33,1.0
Carlos Baleba,Brighton,Nottingham Forest,2023-11-25,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.03,27.7,1.0
Carlos Baleba,Brighton,Chelsea,2023-12-03,False,56,0.0,0.04,0.0,0.0,1,2.0,0.0,2.6,0,1,0.8,0.04,30.27,2.0
Carlos Baleba,Brighton,Brentford,2023-12-06,True,83,0.0,0.0,0.0,0.05,2,0.0,2.0,3.9,0,1,0.8,0.01,34.67,1.0
Carlos Baleba,Brighton,Burnley,2023-12-09,True,58,0.0,0.0,0.0,0.01,1,0.0,1.0,3.3,0,1,1.0,0.01,36.46,0.0
Carlos Baleba,Brighton,Arsenal,,False,0,,,,,0,,,0.0,0,0,1.0,0.01,33.86,0.0
Carlos Baleba,Brighton,Crystal Palace,2023-12-21,False,45,0.0,0.05,0.0,0.02,0,1.0,1.0,1.8,0,1,0.8,0.02,34.6,1.0
Carlos Baleba,Brighton,Tottenham,2023-12-28,True,31,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.8,0.01,34.38,0.0
Carlos Baleba,Brighton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.4,0.01,32.35,0.0
Carlos Baleba,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,30.56,0.0
Carlos Baleba,Brighton,Luton,2024-01-30,False,29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,0.2,0.01,30.47,1.0
Carlos Baleba,Brighton,Crystal Palace,2024-02-03,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.4,0.0,29.45,1.0
Carlos Baleba,Brighton,Tottenham,2024-02-10,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.0,28.1,0.0
Carlos Baleba,Brighton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.4,0.0,26.82,0.0
Carlos Baleba,Brighton,Everton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,25.65,1.0
Carlos Baleba,Brighton,Fulham,2024-03-02,False,77,0.0,0.08,0.0,0.0,1,2.0,0.0,2.2,0,1,0.6,0.02,27.79,3.0
Carlos Baleba,Brighton,Nottingham Forest,2024-03-10,True,90,0.0,0.14,0.0,0.02,3,2.0,1.0,2.0,0,1,1.0,0.04,30.28,2.0
Carlos Baleba,Brighton,Liverpool,2024-03-31,False,90,0.0,0.05,0.0,0.0,2,2.0,0.0,2.1,0,1,1.2,0.05,32.58,3.0
Carlos Baleba,Brighton,Brentford,2024-04-03,False,90,0.0,0.08,0.0,0.02,3,2.0,1.0,4.4,0,1,1.8,0.07,34.7,1.0
Carlos Baleba,Brighton,Arsenal,2024-04-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,1,2.0,0.07,36.68,2.0
Carlos Baleba,Brighton,Burnley,2024-04-13,False,90,0.0,0.09,0.0,0.0,2,3.0,0.0,3.8,0,1,2.2,0.07,38.52,1.0
Carlos Baleba,Brighton,Manchester City,2024-04-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,1,1.8,0.04,40.23,1.0
Carlos Baleba,Brighton,Bournemouth,2024-04-28,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.6,0.03,39.0,1.0
Carlos Baleba,Brighton,Aston Villa,2024-05-05,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1.2,0.02,37.84,1.0
Carlos Baleba,Brighton,Newcastle United,2024-05-11,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1.2,0.02,36.79,1.0
Carlos Baleba,Brighton,Chelsea,2024-05-15,True,20,0.0,0.02,0.0,0.0,1,1.0,0.0,0.3,0,0,1.0,0.0,36.29,2.0
Carlos Baleba,Brighton,Manchester United,2024-05-19,True,80,0.0,0.03,0.0,0.27,2,1.0,1.0,2.3,0,1,1.2,0.01,37.54,0.0
