name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Arnaut Danjuma Groeneveld,Everton,Fulham,2023-08-12,True,18,0.0,0.0,0.0,0.09,1,0.0,1.0,1.8,0,0,1.0,0.0,18.0,1.0,Everton,False,Aston Villa,1.9,0.29
Arnaut Danjuma Groeneveld,Everton,Aston Villa,2023-08-20,False,52,0.0,0.19,0.0,0.0,1,4.0,0.0,4.2,0,0,1.0,0.1,35.0,2.0,Everton,True,Wolverhampton,1.66,0.05
Arnaut Danjuma Groeneveld,Everton,Wolverhampton,2023-08-26,True,90,0.0,0.78,0.0,0.0,2,5.0,0.0,5.4,0,1,1.33,0.33,53.33,7.0,Everton,False,Sheffield,,-0.61
Arnaut Danjuma Groeneveld,Everton,Sheffield,2023-09-02,False,90,1.0,1.32,0.0,0.1,7,5.0,1.0,13.4,0,1,2.75,0.57,62.5,2.0,Everton,True,Arsenal,-3.25,-0.11
Arnaut Danjuma Groeneveld,Everton,Arsenal,2023-09-17,True,90,0.0,0.06,0.0,0.04,2,2.0,1.0,1.7,0,1,2.6,0.47,68.0,1.0,Everton,False,Brentford,1.71,-0.53
Arnaut Danjuma Groeneveld,Everton,Brentford,2023-09-23,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2.6,0.47,58.83,1.0,Everton,True,Luton,,
Arnaut Danjuma Groeneveld,Everton,Luton,2023-09-30,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,2.6,0.43,51.29,0.0,Everton,True,Bournemouth,-1.77,1.22
Arnaut Danjuma Groeneveld,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,2.2,0.28,44.88,1.0,Everton,False,Liverpool,1.89,-1.01
Arnaut Danjuma Groeneveld,Everton,Liverpool,2023-10-21,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1.0,0.01,41.0,0.0,Everton,False,West Ham,4.39,-0.22
Arnaut Danjuma Groeneveld,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.6,0.0,36.9,0.0,Everton,True,Brighton,2.15,-0.66
Arnaut Danjuma Groeneveld,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.4,0.0,33.55,0.0,Everton,False,Crystal Palace,0.85,0.38
Arnaut Danjuma Groeneveld,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,30.75,1.0,Everton,True,Manchester United,-0.7,0.38
Arnaut Danjuma Groeneveld,Everton,Manchester United,2023-11-26,True,17,0.0,0.0,0.0,0.09,1,0.0,2.0,2.8,0,0,0.4,0.0,29.69,0.0,Everton,False,Nottingham Forest,1.05,-0.55
Arnaut Danjuma Groeneveld,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,27.57,0.0,Everton,True,Newcastle United,1.57,0.55
Arnaut Danjuma Groeneveld,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,25.73,0.0,Everton,True,Chelsea,-0.66,-0.25
Arnaut Danjuma Groeneveld,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,24.12,0.0,Everton,False,Burnley,-1.91,0.0
Arnaut Danjuma Groeneveld,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,22.71,1.0,Everton,False,Tottenham,4.06,-0.36
Arnaut Danjuma Groeneveld,Everton,Tottenham,2023-12-23,False,24,0.0,0.57,0.0,0.0,1,4.0,0.0,7.1,0,0,0.2,0.11,22.78,1.0,Everton,True,Manchester City,1.82,-0.96
Arnaut Danjuma Groeneveld,Everton,Manchester City,2023-12-27,True,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.4,0.11,22.11,1.0,Everton,False,Wolverhampton,0.11,-0.52
Arnaut Danjuma Groeneveld,Everton,Wolverhampton,2023-12-30,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0.6,0.11,21.8,3.0,Everton,True,Aston Villa,2.11,0.64
Arnaut Danjuma Groeneveld,Everton,Aston Villa,2024-01-14,True,62,0.0,0.18,0.0,0.53,3,3.0,1.0,2.7,0,1,1.2,0.15,23.71,3.0,Everton,False,Fulham,-1.22,0.86
Arnaut Danjuma Groeneveld,Everton,Fulham,2024-01-30,False,89,0.0,0.31,0.0,0.0,3,2.0,0.0,2.2,0,1,1.8,0.21,26.68,0.0,Everton,True,Tottenham,1.66,0.69
Arnaut Danjuma Groeneveld,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,1.6,0.1,25.52,0.0,Everton,False,Manchester City,0.21,-1.32
Arnaut Danjuma Groeneveld,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,1.4,0.1,24.46,0.0,Everton,True,Crystal Palace,-3.81,0.88
Arnaut Danjuma Groeneveld,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1.2,0.1,23.48,0.0,Everton,False,Brighton,-5.19,-0.6
Arnaut Danjuma Groeneveld,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.6,0.06,22.58,0.0,Everton,True,West Ham,0.7,0.49
Arnaut Danjuma Groeneveld,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,21.74,0.0,Everton,False,Manchester United,-2.79,-0.63
Arnaut Danjuma Groeneveld,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,20.96,0.0,Everton,False,Bournemouth,6.99,0.19
Arnaut Danjuma Groeneveld,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,20.24,0.0,Everton,False,Newcastle United,2.12,-0.41
Arnaut Danjuma Groeneveld,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,19.57,0.0,Everton,True,Burnley,-3.47,0.39
Arnaut Danjuma Groeneveld,Everton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,18.94,0.0,Everton,False,Chelsea,-1.5,-0.85
Arnaut Danjuma Groeneveld,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,18.34,0.0,Everton,True,Nottingham Forest,1.11,1.55
Arnaut Danjuma Groeneveld,Everton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,17.79,0.0,Everton,True,Liverpool,0.76,0.18
Arnaut Danjuma Groeneveld,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,17.26,0.0,Everton,True,Brentford,,0.79
Arnaut Danjuma Groeneveld,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,16.77,0.0,Everton,False,Luton,,
Arnaut Danjuma Groeneveld,Everton,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,16.31,0.0,Everton,True,Sheffield,,0.68
Arnaut Danjuma Groeneveld,Everton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,15.86,0.0,Everton,False,Arsenal,,-0.48
Arnaut Danjuma Groeneveld,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,15.45,,Nott'm Forest,True,Bournemouth,0.52,1.22
