name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Andrey Nascimento dos Santos,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Chelsea,False,West Ham,2.39,-0.22
Andrey Nascimento dos Santos,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Chelsea,True,Luton,,
Andrey Nascimento dos Santos,Chelsea,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,False,Chelsea,-3.01,-0.85
Andrey Nascimento dos Santos,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,True,Burnley,,0.39
Andrey Nascimento dos Santos,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,False,Manchester City,4.94,-1.32
Andrey Nascimento dos Santos,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,True,Brentford,0.72,0.79
Andrey Nascimento dos Santos,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,False,Crystal Palace,-0.74,0.38
Andrey Nascimento dos Santos,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,True,Luton,,
Andrey Nascimento dos Santos,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,2.0,0.72,2.92,0,1.0,Nott'm Forest,False,Liverpool,1.21,-1.01
Andrey Nascimento dos Santos,Nott'm Forest,Liverpool,2023-10-29,False,7,0.0,0.07,0.0,0.0,1,2.0,0.0,0.2,0,0,0.2,0.01,0.7,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,True,Aston Villa,-1.24,0.64
Andrey Nascimento dos Santos,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.2,0.01,0.64,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,False,West Ham,5.53,-0.22
Andrey Nascimento dos Santos,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0.2,0.01,0.58,1.0,2.0,0.72,2.92,0,0.0,Nott'm Forest,True,Brighton,-4.68,-0.66
