name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jordan Amissah,Sheffield Utd,Crystal Palace,2023-08-12,True,0,0,0.0,0,0,0,0,0,0.73,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Nottingham Forest,,-0.55
Jordan Amissah,Sheffield Utd,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Manchester City,,-0.96
Jordan Amissah,Sheffield Utd,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Everton,,0.53
Jordan Amissah,Sheffield Utd,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Tottenham,,-0.36
Jordan Amissah,Sheffield Utd,Tottenham,2023-09-16,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Newcastle United,,0.55
Jordan Amissah,Sheffield Utd,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,West Ham,,-0.22
Jordan Amissah,Sheffield Utd,West Ham,2023-09-30,False,0,0,0.0,0,0,0,0,0,0.08,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Fulham,,0.86
Jordan Amissah,Sheffield Utd,Fulham,2023-10-07,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Manchester United,,0.38
Jordan Amissah,Sheffield Utd,Manchester United,2023-10-21,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Arsenal,,-0.48
Jordan Amissah,Sheffield Utd,Arsenal,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Wolverhampton,,0.05
Jordan Amissah,Sheffield Utd,Wolverhampton,2023-11-04,True,0,0,0.0,0,0,0,0,0,0.8,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Brighton,,-0.6
Jordan Amissah,Sheffield Utd,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Bournemouth,,1.22
Jordan Amissah,Sheffield Utd,Bournemouth,2023-11-25,True,0,0,0.0,0,0,0,0,0,0.74,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Burnley,,0.0
Jordan Amissah,Sheffield Utd,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Liverpool,,0.18
Jordan Amissah,Sheffield Utd,Liverpool,2023-12-06,True,0,0,0.0,0,0,0,0,0,0.01,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Brentford,,0.79
Jordan Amissah,Sheffield Utd,Brentford,2023-12-09,True,0,0,0.0,0,0,0,0,0,0.46,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Chelsea,,-0.85
Jordan Amissah,Sheffield Utd,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Aston Villa,,0.29
Jordan Amissah,Sheffield Utd,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Luton,,
Jordan Amissah,Sheffield Utd,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Manchester City,,-1.32
Jordan Amissah,Sheffield Utd,Manchester City,2023-12-30,False,0,0,0.0,0,0,0,0,0,0.5,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,West Ham,,0.49
Jordan Amissah,Sheffield Utd,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Crystal Palace,,0.38
Jordan Amissah,Sheffield Utd,Crystal Palace,2024-01-30,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Aston Villa,,0.64
Jordan Amissah,Sheffield Utd,Aston Villa,2024-02-03,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Luton,,
Jordan Amissah,Sheffield Utd,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Brighton,,-0.66
Jordan Amissah,Sheffield Utd,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Wolverhampton,,-0.52
Jordan Amissah,Sheffield Utd,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Arsenal,,-0.11
Jordan Amissah,Sheffield Utd,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,False,Bournemouth,,0.19
Jordan Amissah,Sheffield Utd,Bournemouth,2024-03-09,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Sheffield Utd,True,Fulham,,-0.13
