name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kepa Arrizabalaga,Chelsea,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,West Ham,,-0.22
Kepa Arrizabalaga,Chelsea,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Luton,,
Kepa Arrizabalaga,Chelsea,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Nottingham Forest,,1.55
Kepa Arrizabalaga,Chelsea,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Bournemouth,,0.19
Kepa Arrizabalaga,Chelsea,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Aston Villa,,0.64
Kepa Arrizabalaga,Chelsea,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Fulham,,0.86
Kepa Arrizabalaga,Chelsea,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Burnley,,0.0
Kepa Arrizabalaga,Chelsea,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Arsenal,,-0.11
Kepa Arrizabalaga,Chelsea,Arsenal,2023-10-21,True,0,0,0.0,0,0,0,0,0,0.1,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Brentford,,0.79
Kepa Arrizabalaga,Chelsea,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Tottenham,,-0.36
Kepa Arrizabalaga,Chelsea,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Manchester City,,-0.96
Kepa Arrizabalaga,Chelsea,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Newcastle United,,-0.41
Kepa Arrizabalaga,Chelsea,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Brighton,,-0.66
Kepa Arrizabalaga,Chelsea,Brighton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Manchester United,,-0.63
Kepa Arrizabalaga,Chelsea,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Everton,,-0.24
Kepa Arrizabalaga,Chelsea,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Sheffield,,0.68
Kepa Arrizabalaga,Chelsea,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Wolverhampton,,-0.52
Kepa Arrizabalaga,Chelsea,Wolverhampton,2023-12-24,False,0,0,0.0,0,0,0,0,0,0.49,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Crystal Palace,,0.88
Kepa Arrizabalaga,Chelsea,Crystal Palace,2023-12-27,True,0,0,0.0,0,0,0,0,0,0.43,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Luton,,
Kepa Arrizabalaga,Chelsea,Luton,2023-12-30,False,0,0,0.0,0,0,0,0,0,0.13,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Fulham,,-0.13
Kepa Arrizabalaga,Chelsea,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Liverpool,,-1.01
Kepa Arrizabalaga,Chelsea,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Wolverhampton,,0.05
Kepa Arrizabalaga,Chelsea,Wolverhampton,2024-02-04,True,0,0,0.0,0,0,0,0,0,0.17,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Crystal Palace,,0.38
Kepa Arrizabalaga,Chelsea,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Manchester City,,-1.32
Kepa Arrizabalaga,Chelsea,Manchester City,2024-02-17,False,0,0,0.0,0,0,0,0,0,0.21,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Brentford,,-0.53
Kepa Arrizabalaga,Chelsea,Brentford,2024-03-02,False,0,0,0.0,0,0,0,0,0,0.02,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Newcastle United,,0.55
Kepa Arrizabalaga,Chelsea,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Burnley,,0.39
Kepa Arrizabalaga,Chelsea,Burnley,2024-03-30,True,0,0,0.0,0,0,0,0,0,0.51,0,0.0,0,0.0,0,0,0.0,Chelsea,True,Manchester United,,0.38
Kepa Arrizabalaga,Chelsea,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Chelsea,False,Sheffield,,-0.61
