name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Scott Carson,Man City,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Burnley,,0.39
Scott Carson,Man City,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,False,Brentford,,-0.53
Scott Carson,Man City,Brentford,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Everton,,0.53
Scott Carson,Man City,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Chelsea,,-0.25
Scott Carson,Man City,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Brentford,,0.79
Scott Carson,Man City,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,False,Bournemouth,,0.19
Scott Carson,Man City,Bournemouth,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Manchester United,,0.38
Scott Carson,Man City,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,False,Liverpool,,-1.01
Scott Carson,Man City,Liverpool,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Arsenal,,-0.11
Scott Carson,Man City,Arsenal,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Aston Villa,,0.64
Scott Carson,Man City,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,False,Crystal Palace,,0.38
Scott Carson,Man City,Crystal Palace,2024-04-06,False,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0,Man City,True,Luton,,
Scott Carson,Man City,Luton,2024-04-13,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Man City,False,Brighton,,-0.6
Scott Carson,Man City,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,False,Nottingham Forest,,-0.55
Scott Carson,Man City,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,Wolverhampton,,0.05
Scott Carson,Man City,Wolverhampton,2024-05-04,True,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0.0,Man City,False,Fulham,,0.86
Scott Carson,Man City,Fulham,2024-05-11,False,0,0,0.0,0,0,0,0,0,0.63,0,0.0,0,0.0,0,0,0.0,Man City,False,Tottenham,,-0.36
Scott Carson,Man City,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Man City,True,West Ham,,0.49
Scott Carson,Man City,West Ham,2024-05-19,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Man City,False,Chelsea,,-0.85
