name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rúnar Alex Rúnarsson,Arsenal,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Crystal Palace,,0.38
Rúnar Alex Rúnarsson,Arsenal,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Fulham,,-0.13
Rúnar Alex Rúnarsson,Arsenal,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Manchester United,,0.38
Rúnar Alex Rúnarsson,Arsenal,Manchester United,2023-09-03,True,0,0,0.0,0,0,0,0,0,0.62,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Everton,,-0.24
Rúnar Alex Rúnarsson,Arsenal,Everton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Tottenham,,0.69
Rúnar Alex Rúnarsson,Arsenal,Tottenham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Bournemouth,,0.19
Rúnar Alex Rúnarsson,Arsenal,Bournemouth,2023-09-30,False,0,0,0.0,0,0,0,0,0,0.06,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Manchester City,,-0.96
Rúnar Alex Rúnarsson,Arsenal,Manchester City,2023-10-08,True,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Chelsea,,-0.85
Rúnar Alex Rúnarsson,Arsenal,Chelsea,2023-10-21,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Sheffield,,0.68
Rúnar Alex Rúnarsson,Arsenal,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Newcastle United,,-0.41
Rúnar Alex Rúnarsson,Arsenal,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Burnley,,0.39
Rúnar Alex Rúnarsson,Arsenal,Burnley,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Brentford,,-0.53
Rúnar Alex Rúnarsson,Arsenal,Brentford,2023-11-25,False,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Wolverhampton,,0.05
Rúnar Alex Rúnarsson,Arsenal,Wolverhampton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Luton,,
Rúnar Alex Rúnarsson,Arsenal,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Aston Villa,,0.29
Rúnar Alex Rúnarsson,Arsenal,Aston Villa,2023-12-09,False,0,0,0.0,0,0,0,0,0,0.93,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Brighton,,-0.66
Rúnar Alex Rúnarsson,Arsenal,Brighton,2023-12-17,True,0,0,0.0,0,0,0,0,0,0.52,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Liverpool,,-1.01
Rúnar Alex Rúnarsson,Arsenal,Liverpool,2023-12-23,False,0,0,0.0,0,0,0,0,0,0.13,0,0.0,0,0.0,0,0,0.0,Arsenal,True,West Ham,,0.49
Rúnar Alex Rúnarsson,Arsenal,West Ham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Fulham,,0.86
Rúnar Alex Rúnarsson,Arsenal,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Crystal Palace,,0.88
Rúnar Alex Rúnarsson,Arsenal,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Nottingham Forest,,-0.55
Rúnar Alex Rúnarsson,Arsenal,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Liverpool,,0.18
Rúnar Alex Rúnarsson,Arsenal,Liverpool,2024-02-04,True,0,0,0.0,0,0,0,0,0,0.07,0,0.0,0,0.0,0,0,0.0,Arsenal,False,West Ham,,-0.22
Rúnar Alex Rúnarsson,Arsenal,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Burnley,,0.0
Rúnar Alex Rúnarsson,Arsenal,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Newcastle United,,0.55
Rúnar Alex Rúnarsson,Arsenal,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Sheffield,,-0.61
Rúnar Alex Rúnarsson,Arsenal,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Brentford,,0.79
Rúnar Alex Rúnarsson,Arsenal,Brentford,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Manchester City,,-1.32
Rúnar Alex Rúnarsson,Arsenal,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Luton,,
Rúnar Alex Rúnarsson,Arsenal,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Brighton,,-0.6
Rúnar Alex Rúnarsson,Arsenal,Brighton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Aston Villa,,0.64
Rúnar Alex Rúnarsson,Arsenal,Aston Villa,2024-04-14,True,0,0,0.0,0,0,0,0,0,0.03,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Wolverhampton,,-0.52
Rúnar Alex Rúnarsson,Arsenal,Wolverhampton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Chelsea,,-0.25
Rúnar Alex Rúnarsson,Arsenal,Chelsea,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Tottenham,,-0.36
Rúnar Alex Rúnarsson,Arsenal,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Bournemouth,,1.22
Rúnar Alex Rúnarsson,Arsenal,Bournemouth,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,False,Manchester United,,-0.63
Rúnar Alex Rúnarsson,Arsenal,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0,0,0.0,Arsenal,True,Everton,,0.53
Rúnar Alex Rúnarsson,Arsenal,Everton,2024-05-19,True,0,0,0.0,0,0,0,0,0,0.98,0,0.0,0,0.0,0,0,,Man Utd,True,Fulham,,-0.13
