name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Mark Travers,Bournemouth,Manchester City,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Newcastle United,,0.55
Mark Travers,Bournemouth,Newcastle United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Sheffield,,-0.61
Mark Travers,Bournemouth,Sheffield,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Aston Villa,,0.64
Mark Travers,Bournemouth,Aston Villa,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Crystal Palace,,0.38
Mark Travers,Bournemouth,Crystal Palace,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Manchester United,,-0.63
Mark Travers,Bournemouth,Manchester United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Nottingham Forest,,-0.55
Mark Travers,Bournemouth,Nottingham Forest,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Fulham,,-0.13
Mark Travers,Bournemouth,Fulham,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Tottenham,,-0.36
Mark Travers,Bournemouth,Tottenham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Liverpool,,0.18
Mark Travers,Bournemouth,Liverpool,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,West Ham,,-0.22
Mark Travers,Bournemouth,West Ham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Nottingham Forest,,1.55
Mark Travers,Bournemouth,Nottingham Forest,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Fulham,,0.86
Mark Travers,Bournemouth,Fulham,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Newcastle United,,-0.41
Mark Travers,Bournemouth,Newcastle United,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Manchester City,,-0.96
Mark Travers,Bournemouth,Manchester City,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Burnley,,0.0
Mark Travers,Bournemouth,Burnley,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Sheffield,,0.68
Mark Travers,Bournemouth,Sheffield,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Luton,,
Mark Travers,Bournemouth,Luton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Everton,,0.53
Mark Travers,Bournemouth,Everton,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Crystal Palace,,0.88
Mark Travers,Bournemouth,Crystal Palace,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Luton,,
Mark Travers,Bournemouth,Luton,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,True,Manchester United,,0.38
Mark Travers,Bournemouth,Manchester United,,True,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,0.0,Bournemouth,False,Aston Villa,,0.29
Mark Travers,Bournemouth,Aston Villa,,False,0,0,0.0,0,0,0,0,0,,0,0.0,0,0.0,0.0,0.0,9.0,Bournemouth,False,Wolverhampton,,-0.52
Mark Travers,Bournemouth,Wolverhampton,2024-04-24,False,90,0,0.54,4,0,9,2,1,0.0,1,1.8,0,2.65,1.0,4.0,6.0,Bournemouth,True,Brighton,,-0.66
Mark Travers,Bournemouth,Brighton,2024-04-28,True,90,0,1.0,1,0,6,0,1,0.0,1,3.0,0,5.14,1.0,2.5,3.0,Bournemouth,False,Arsenal,,-0.48
Mark Travers,Bournemouth,Arsenal,2024-05-04,False,90,3,3.98,6,0,3,0,0,0.0,1,3.6,0,7.5,0.67,3.67,1.0,Bournemouth,True,Brentford,,0.79
Mark Travers,Bournemouth,Brentford,2024-05-11,True,90,2,1.44,2,0,1,0,0,0.0,1,3.8,0,9.73,0.5,3.25,0.0,Bournemouth,False,Chelsea,,-0.85
Mark Travers,Bournemouth,Chelsea,,False,0,0,0.0,0,0,0,0,0,,0,3.8,0,9.47,0.5,3.25,,Bournemouth,False,Nottingham Forest,,-0.55
