name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Bryan Gil Salvatierra,Spurs,Manchester City,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Wolverhampton,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Watford,2021-08-29,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Bryan Gil Salvatierra,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Chelsea,2021-09-19,True,28,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Bryan Gil Salvatierra,Spurs,Arsenal,2021-09-26,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0
Bryan Gil Salvatierra,Spurs,Aston Villa,2021-10-03,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Bryan Gil Salvatierra,Spurs,Newcastle United,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,West Ham,2021-10-24,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0
Bryan Gil Salvatierra,Spurs,Manchester United,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Everton,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Brentford,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Norwich,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Crystal Palace,2021-12-26,True,14,0.0,0.0,0.0,0.0456045717000961,1,0.0,1.0,2.1,0
Bryan Gil Salvatierra,Spurs,Southampton,2021-12-28,False,13,0.0,0.1006708443164825,0.0,0.058819729834795,1,1.0,1.0,4.6,0
Bryan Gil Salvatierra,Spurs,Watford,2022-01-01,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Bryan Gil Salvatierra,Spurs,Leeds United,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Chelsea,2022-01-23,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Bryan Gil Salvatierra,Spurs,Southampton,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Wolverhampton,2022-02-13,True,0,0.0,0.0,0.0,0.1352724730968475,0,0.0,1.0,0.0,0
Bryan Gil Salvatierra,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Burnley,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Leicester City,2022-02-26,False,0,0.0,0.2053686678409576,0.0,0.212777704000473,0,1.0,2.0,0.0,0
Bryan Gil Salvatierra,Spurs,Everton,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Manchester United,2022-03-12,False,0,0.0,0.0633635371923446,0.0,0.0,0,1.0,0.0,0.0,0
Bryan Gil Salvatierra,Spurs,Brighton,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,West Ham,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Newcastle United,2022-04-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Bryan Gil Salvatierra,Spurs,Aston Villa,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Brighton,2022-04-16,True,0,0.0,0.055922694504261,0.0,0.0124464491382241,0,1.0,1.0,0.0,0
Bryan Gil Salvatierra,Spurs,Brentford,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Liverpool,,False,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0
Bryan Gil Salvatierra,Spurs,Burnley,2022-05-15,True,0,0.0,0.6443065404891968,0.0,0.0,0,2.0,0.0,0.0,0
Bryan Gil Salvatierra,Spurs,Norwich,,False,0,,,,,0,,,0.0,0
