name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Takumi Minamino,Liverpool,Norwich,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Burnley,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Leicester City,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Crystal Palace,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Watford,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Manchester United,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Brighton,2021-10-30,True,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Takumi Minamino,Liverpool,West Ham,2021-11-07,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Takumi Minamino,Liverpool,Arsenal,2021-11-20,True,14,1.0,0.9159120321273804,0.0,0.0,6,1.0,0.0,6.7,0
Takumi Minamino,Liverpool,Southampton,2021-11-27,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Takumi Minamino,Liverpool,Everton,2021-12-01,False,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Takumi Minamino,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Aston Villa,2021-12-11,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Takumi Minamino,Liverpool,Newcastle United,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Leeds United,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Chelsea,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Brentford,2022-01-16,True,16,1.0,0.644173800945282,0.0,0.4911211431026459,6,2.0,1.0,7.9,0
Takumi Minamino,Liverpool,Crystal Palace,2022-01-23,False,30,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Takumi Minamino,Liverpool,Leeds United,2022-02-10,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Takumi Minamino,Liverpool,Burnley,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Norwich,2022-02-19,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Takumi Minamino,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,West Ham,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Watford,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Manchester City,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Manchester United,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Everton,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Tottenham,,True,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0
Takumi Minamino,Liverpool,Southampton,2022-05-17,False,90,1.0,0.2032665163278579,0.0,0.0691926926374435,9,4.0,1.0,10.4,2
Takumi Minamino,Liverpool,Wolverhampton,,True,0,,,,,0,,,0.0,0
