name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-02-08,True,1,0,0.0,0,0.6818205714225769,1,0,1,1.6,0
Bruno Guimarães Rodriguez Moura,Newcastle,Aston Villa,2022-02-13,True,1,0,0.0,0,0.0,1,0,0,0.0,0
Bruno Guimarães Rodriguez Moura,Newcastle,West Ham,2022-02-19,False,2,0,0.0,0,0.0,1,0,0,0.1,0
Bruno Guimarães Rodriguez Moura,Newcastle,Brentford,2022-02-26,False,26,0,0.2458783984184265,0,0.0,1,3,0,2.8,0
Bruno Guimarães Rodriguez Moura,Newcastle,Brighton,2022-03-05,True,11,0,0.0,0,0.0,1,0,0,1.1,0
Bruno Guimarães Rodriguez Moura,Newcastle,Southampton,2022-03-10,False,66,1,0.1914401352405548,0,0.2061438113451004,10,3,1,10.7,3
Bruno Guimarães Rodriguez Moura,Newcastle,Chelsea,2022-03-13,False,90,0,0.0298336818814277,0,0.0,1,1,0,1.6,0
Bruno Guimarães Rodriguez Moura,Newcastle,Everton,2022-03-17,False,90,0,0.1351636201143264,0,0.0,2,3,0,5.0,0
Bruno Guimarães Rodriguez Moura,Newcastle,Tottenham,2022-04-03,False,31,0,0.0,0,0.0694939941167831,1,0,1,3.4,0
Bruno Guimarães Rodriguez Moura,Newcastle,Wolverhampton,2022-04-08,True,87,0,0.1379316002130508,0,0.0816619992256164,3,1,1,5.4,0
Bruno Guimarães Rodriguez Moura,Newcastle,Leeds United,2022-04-17,True,90,2,2.437558650970459,0,0.0115355839952826,14,4,1,22.0,3
Bruno Guimarães Rodriguez Moura,Newcastle,Crystal Palace,2022-04-20,True,90,0,0.0306463651359081,1,0.197940856218338,6,1,2,7.1,0
Bruno Guimarães Rodriguez Moura,Newcastle,Norwich,2022-04-23,False,86,1,0.3752779364585876,0,0.3366744518280029,9,1,2,9.3,2
Bruno Guimarães Rodriguez Moura,Newcastle,Liverpool,2022-04-30,True,90,0,0.0245857704430818,0,0.0,2,1,0,2.9,0
Bruno Guimarães Rodriguez Moura,Newcastle,Manchester City,2022-05-08,False,90,0,0.0087040951475501,0,0.0266960859298706,1,1,1,3.4,0
Bruno Guimarães Rodriguez Moura,Newcastle,Arsenal,2022-05-16,True,90,1,0.4403645992279053,0,0.1308926939964294,11,2,2,11.3,3
Bruno Guimarães Rodriguez Moura,Newcastle,Burnley,2022-05-22,False,90,0,0.0358126237988472,0,0.0,2,2,0,0.0,0
