name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Marc Leonard,Brighton,Wolverhampton,,True,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Brentford,2021-12-26,True,0,0.0,0.1373879462480545,0.0,0.0999887660145759,0,1.0,2.0,0.0,0
Marc Leonard,Brighton,Chelsea,2021-12-29,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Marc Leonard,Brighton,Everton,2022-01-02,False,0,0.0,0.2223448157310485,0.0,0.4477342367172241,0,4.0,2.0,0.0,0
Marc Leonard,Brighton,Crystal Palace,,True,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Chelsea,2022-01-18,True,0,0.0,0.1076829880475997,0.0,0.0,0,4.0,0.0,0.0,0
Marc Leonard,Brighton,Leeds United,2022-01-23,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Marc Leonard,Brighton,Watford,,False,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Manchester United,,False,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Burnley,2022-02-19,True,0,0.0,0.0,1.0,0.0835448950529098,0,0.0,1.0,0.0,0
Marc Leonard,Brighton,Aston Villa,,True,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Newcastle United,,False,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Liverpool,,True,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Tottenham,,True,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Norwich,2022-04-02,True,0,0.0,0.0721987411379814,0.0,0.0435498543083667,0,2.0,1.0,0.0,0
Marc Leonard,Brighton,Arsenal,2022-04-09,False,0,1.0,0.5046348571777344,0.0,0.9996005296707152,0,3.0,5.0,0.0,0
Marc Leonard,Brighton,Tottenham,,False,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Manchester City,2022-04-20,False,0,0.0,0.2718312442302704,0.0,0.0593060702085495,0,5.0,1.0,0.0,0
Marc Leonard,Brighton,Southampton,2022-04-24,True,0,0.0,0.1761655956506729,1.0,0.4036892056465149,0,3.0,2.0,0.0,0
Marc Leonard,Brighton,Wolverhampton,,False,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,Manchester United,2022-05-07,True,0,0.0,0.0487342923879623,0.0,0.0360350236296653,0,1.0,1.0,0.0,0
Marc Leonard,Brighton,Leicester City,,False,0,,,,,0,,,0.0,0
Marc Leonard,Brighton,West Ham,,True,0,,,,,0,,,0.0,0
