name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Wilfred Ndidi,Leicester,Wolverhampton,2021-08-14,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.0,0
Wilfred Ndidi,Leicester,West Ham,2021-08-23,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0
Wilfred Ndidi,Leicester,Norwich,2021-08-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0
Wilfred Ndidi,Leicester,Manchester City,2021-09-11,True,90,0.0,0.0937630459666252,0.0,0.0,2,1.0,0.0,4.5,0
Wilfred Ndidi,Leicester,Brighton,2021-09-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0
Wilfred Ndidi,Leicester,Burnley,2021-09-25,True,90,0.0,0.0251218844205141,0.0,0.0,2,1.0,0.0,1.7,0
Wilfred Ndidi,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Brentford,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Leicester City,2021-11-07,False,90,0.0,0.063985951244831,0.0,0.0,1,1.0,0.0,3.1,0
Wilfred Ndidi,Leicester,Chelsea,2021-11-20,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0
Wilfred Ndidi,Leicester,Watford,2021-11-28,True,90,0.0,0.129544124007225,0.0,0.0464392937719821,2,4.0,1.0,7.7,0
Wilfred Ndidi,Leicester,Southampton,2021-12-01,False,90,0.0,0.0631545782089233,0.0,0.0,4,2.0,0.0,2.9,0
Wilfred Ndidi,Leicester,Aston Villa,2021-12-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0
Wilfred Ndidi,Leicester,Newcastle United,2021-12-12,True,90,0.0,0.0413879714906215,0.0,0.0,3,1.0,0.0,6.2,0
Wilfred Ndidi,Leicester,Manchester City,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Liverpool,2021-12-28,True,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.3,0
Wilfred Ndidi,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Brighton,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Liverpool,2022-02-10,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0
Wilfred Ndidi,Leicester,West Ham,2022-02-13,True,90,0.0,0.0160475019365549,0.0,0.0,2,1.0,0.0,2.0,0
Wilfred Ndidi,Leicester,Wolverhampton,2022-02-20,False,73,0.0,0.0452559143304824,0.0,0.0,2,1.0,0.0,2.9,0
Wilfred Ndidi,Leicester,Burnley,2022-03-01,False,90,0.0,0.0113497003912925,0.0,0.0,3,1.0,0.0,2.1,0
Wilfred Ndidi,Leicester,Leicester City,2022-03-05,True,75,0.0,0.0939776375889778,0.0,0.0,2,1.0,0.0,3.4,0
Wilfred Ndidi,Leicester,Arsenal,2022-03-13,False,29,0.0,0.0,0.0,0.0299737267196178,1,0.0,1.0,3.8,0
Wilfred Ndidi,Leicester,Brentford,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Newcastle United,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Everton,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Everton,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Norwich,,True,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Watford,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0
Wilfred Ndidi,Leicester,Southampton,,True,0,,,,,0,,,0.0,0
