name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jarrod Bowen,West Ham,Newcastle United,2021-08-15,False,89,0.0,0.4283054172992706,0.0,0.0231532845646142,2,2.0,1.0,7.2,0
Jarrod Bowen,West Ham,Leeds United,2021-08-23,True,90,0.0,0.0,0.0,0.3285145163536072,2,0.0,5.0,10.6,0
Jarrod Bowen,West Ham,Crystal Palace,2021-08-28,True,78,0.0,0.0209754724055528,0.0,0.2254497110843658,2,1.0,2.0,4.8,0
Jarrod Bowen,West Ham,Southampton,2021-09-11,False,82,0.0,0.1159765571355819,0.0,0.04681933298707,3,2.0,1.0,7.0,0
Jarrod Bowen,West Ham,Manchester United,2021-09-19,True,90,0.0,0.5513002276420593,1.0,0.180792897939682,5,4.0,3.0,12.7,0
Jarrod Bowen,West Ham,Leicester City,2021-09-25,False,90,0.0,0.105860948562622,0.0,0.0,5,3.0,0.0,2.7,0
Jarrod Bowen,West Ham,Brentford,2021-10-03,True,90,1.0,0.5898471474647522,0.0,0.0,7,3.0,0.0,10.4,0
Jarrod Bowen,West Ham,Everton,2021-10-17,False,90,0.0,0.2079382687807083,1.0,0.5697803497314453,6,3.0,2.0,12.7,0
Jarrod Bowen,West Ham,Tottenham,2021-10-24,True,90,0.0,0.1212970912456512,0.0,0.039058394730091,3,2.0,1.0,6.4,0
Jarrod Bowen,West Ham,Aston Villa,2021-10-31,False,90,1.0,1.7175178527832031,0.0,0.0491273254156112,11,6.0,2.0,19.2,2
Jarrod Bowen,West Ham,Liverpool,2021-11-07,True,83,0.0,0.1231859922409057,2.0,0.8950021862983704,9,1.0,2.0,8.1,1
Jarrod Bowen,West Ham,Wolverhampton,2021-11-20,False,70,0.0,0.1879630386829376,0.0,0.0,2,3.0,0.0,2.1,0
Jarrod Bowen,West Ham,Manchester City,2021-11-28,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Jarrod Bowen,West Ham,Brighton,2021-12-01,True,90,0.0,0.1240333393216133,0.0,0.0,2,3.0,0.0,3.7,0
Jarrod Bowen,West Ham,Chelsea,2021-12-04,True,90,1.0,0.9569409489631652,0.0,0.0,11,4.0,0.0,6.8,1
Jarrod Bowen,West Ham,Burnley,2021-12-12,False,90,0.0,0.081338919699192,0.0,0.182349607348442,3,2.0,4.0,10.7,0
Jarrod Bowen,West Ham,Arsenal,2021-12-15,False,90,0.0,0.1885465234518051,0.0,0.0,2,3.0,0.0,3.6,0
Jarrod Bowen,West Ham,Southampton,2021-12-26,True,90,0.0,0.0,1.0,0.4841936230659485,4,0.0,2.0,4.7,0
Jarrod Bowen,West Ham,Watford,2021-12-28,False,90,0.0,0.5021342635154724,2.0,1.2478758096694946,14,3.0,3.0,14.4,3
Jarrod Bowen,West Ham,Crystal Palace,2022-01-01,False,90,0.0,0.0994200333952903,0.0,0.0,5,1.0,0.0,4.5,0
Jarrod Bowen,West Ham,Norwich,2022-01-12,True,90,2.0,2.025169134140014,0.0,0.0,16,5.0,0.0,16.9,3
Jarrod Bowen,West Ham,Leicester City,2022-01-16,True,90,1.0,1.277133822441101,0.0,0.0,7,5.0,0.0,8.6,0
Jarrod Bowen,West Ham,Manchester United,2022-01-22,False,90,0.0,0.0200288500636816,0.0,0.0214076563715934,2,1.0,1.0,3.3,0
Jarrod Bowen,West Ham,Watford,2022-02-08,True,90,1.0,0.1081753820180893,0.0,0.4510554671287536,11,2.0,2.0,11.0,3
Jarrod Bowen,West Ham,Leeds United,2022-02-13,False,90,1.0,0.4276916980743408,1.0,0.1553035378456115,13,3.0,1.0,11.6,3
Jarrod Bowen,West Ham,Newcastle United,2022-02-19,True,90,0.0,0.1004647463560104,0.0,0.0,1,2.0,0.0,5.5,0
Jarrod Bowen,West Ham,Wolverhampton,2022-02-27,True,90,0.0,0.3612733483314514,0.0,0.0498917549848556,3,1.0,1.0,4.8,0
Jarrod Bowen,West Ham,Liverpool,2022-03-05,False,53,0.0,0.1285945475101471,0.0,0.1088796928524971,1,2.0,2.0,5.3,0
Jarrod Bowen,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0
Jarrod Bowen,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0
Jarrod Bowen,West Ham,Everton,2022-04-03,True,69,1.0,0.4734957218170166,0.0,0.0640756413340568,13,2.0,1.0,7.9,3
Jarrod Bowen,West Ham,Brentford,2022-04-10,False,90,0.0,0.0,0.0,0.025711715221405,2,0.0,1.0,1.7,0
Jarrod Bowen,West Ham,Burnley,2022-04-17,True,90,0.0,0.131412461400032,0.0,0.4512785673141479,2,3.0,1.0,6.0,0
Jarrod Bowen,West Ham,Chelsea,2022-04-24,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Jarrod Bowen,West Ham,Arsenal,2022-05-01,True,90,1.0,0.0846464782953262,0.0,0.0,6,1.0,0.0,5.1,0
Jarrod Bowen,West Ham,Norwich,2022-05-08,False,90,0.0,0.9038427472114564,2.0,0.2200185060501098,13,2.0,3.0,10.4,2
Jarrod Bowen,West Ham,Manchester City,2022-05-15,True,90,2.0,0.6988265514373779,0.0,0.0,14,4.0,0.0,13.7,3
Jarrod Bowen,West Ham,Brighton,2022-05-22,False,90,0.0,0.0660931542515754,0.0,0.0,2,1.0,0.0,0.0,0
