name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Archie Gray,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Burnley,2022-01-02,True,0,0.0,0.3577353954315185,0.0,0.1099342927336692,0,2.0,3.0,0.0,0
Archie Gray,Leeds,West Ham,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Newcastle United,2022-01-22,True,0,0.0,0.1856659054756164,0.0,0.0317161977291107,0,3.0,1.0,0.0,0
Archie Gray,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Everton,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Tottenham,2022-02-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Archie Gray,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Norwich,2022-03-13,True,0,0.0,0.1073687002062797,0.0,0.0450549311935901,0,1.0,1.0,0.0,0
Archie Gray,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Southampton,,True,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Watford,2022-04-09,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
Archie Gray,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Manchester City,,True,0,,,,,0,,,0.0,0
Archie Gray,Leeds,Arsenal,2022-05-08,False,0,0.0,0.022944776341319,0.0,0.7639865279197693,0,1.0,2.0,0.0,0
Archie Gray,Leeds,Chelsea,2022-05-11,True,0,0.0,0.1718824058771133,0.0,0.0913400650024414,0,3.0,2.0,0.0,0
Archie Gray,Leeds,Brighton,2022-05-15,True,0,0.0,0.0,0.0,0.1176270097494125,0,0.0,1.0,0.0,0
Archie Gray,Leeds,Brentford,2022-05-22,False,0,0.0,0.1350752711296081,0.0,0.0,0,3.0,0.0,0.0,0
