name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
N'Golo Kanté,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Arsenal,,False,18,,,,,1,,,0.9,0
N'Golo Kanté,Chelsea,Liverpool,,False,45,,,,,1,,,2.1,0
N'Golo Kanté,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Tottenham,,False,45,,,,,6,,,6.8,0
N'Golo Kanté,Chelsea,Manchester City,,True,59,,,,,1,,,1.1,0
N'Golo Kanté,Chelsea,Southampton,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Brentford,,False,90,,,,,3,,,3.5,0
N'Golo Kanté,Chelsea,Norwich,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Newcastle United,,False,63,,,,,2,,,2.7,0
N'Golo Kanté,Chelsea,Burnley,,True,84,,,,,2,,,2.7,0
N'Golo Kanté,Chelsea,Leeds United,,False,90,,,,,9,,,9.4,1
N'Golo Kanté,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Watford,,False,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Leicester City,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Everton,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Wolverhampton,,False,90,,,,,3,,,6.3,0
N'Golo Kanté,Chelsea,Aston Villa,,False,62,,,,,2,,,1.9,0
N'Golo Kanté,Chelsea,Brighton,,True,23,,,,,1,,,0.7,0
N'Golo Kanté,Chelsea,Liverpool,,True,90,,,,,6,,,7.9,1
N'Golo Kanté,Chelsea,Manchester City,,False,90,,,,,2,,,1.8,0
N'Golo Kanté,Chelsea,Brighton,,False,90,,,,,5,,,5.4,0
N'Golo Kanté,Chelsea,Tottenham,,True,17,,,,,1,,,0.7,0
N'Golo Kanté,Chelsea,Crystal Palace,,False,73,,,,,3,,,4.8,0
N'Golo Kanté,Chelsea,Burnley,,False,69,,,,,3,,,5.4,0
N'Golo Kanté,Chelsea,Norwich,,False,5,,,,,4,,,3.3,0
N'Golo Kanté,Chelsea,Newcastle United,,True,90,,,,,3,,,3.4,0
N'Golo Kanté,Chelsea,Brentford,,True,64,,,,,5,,,7.8,0
N'Golo Kanté,Chelsea,Southampton,,False,90,,,,,6,,,5.6,0
N'Golo Kanté,Chelsea,Arsenal,,True,90,,,,,2,,,2.3,0
N'Golo Kanté,Chelsea,West Ham,,True,90,,,,,3,,,6.4,0
N'Golo Kanté,Chelsea,Manchester United,,False,81,,,,,2,,,8.4,0
N'Golo Kanté,Chelsea,Everton,,False,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Wolverhampton,,True,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0
N'Golo Kanté,Chelsea,Leeds United,,True,71,,,,,1,,,2.3,0
N'Golo Kanté,Chelsea,Watford,,True,90,,,,,2,,,0.0,0
