name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Saman Ghoddos,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Crystal Palace,2021-08-21,False,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Saman Ghoddos,Brentford,Aston Villa,2021-08-28,False,65,0.0,0.1393374651670456,0.0,0.364187091588974,2,2.0,2.0,7.2,0
Saman Ghoddos,Brentford,Brighton,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,West Ham,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Chelsea,2021-10-16,True,18,0.0,0.3915016949176788,0.0,0.0,1,3.0,0.0,4.6,0
Saman Ghoddos,Brentford,Leeds United,2021-10-24,True,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Saman Ghoddos,Brentford,Burnley,2021-10-30,False,32,1.0,0.1613877266645431,0.0,0.02727154456079,5,2.0,1.0,7.8,0
Saman Ghoddos,Brentford,Norwich,2021-11-06,True,45,0.0,0.0,1.0,0.4926053285598755,4,0.0,1.0,4.0,0
Saman Ghoddos,Brentford,Newcastle United,2021-11-20,False,58,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0
Saman Ghoddos,Brentford,Everton,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Leicester City,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Watford,2021-12-10,True,21,0.0,0.0,0.0,0.0,4,0.0,0.0,0.9,0
Saman Ghoddos,Brentford,Brighton,2021-12-26,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0
Saman Ghoddos,Brentford,Manchester City,2021-12-29,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Saman Ghoddos,Brentford,Aston Villa,2022-01-02,True,36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0
Saman Ghoddos,Brentford,Southampton,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Liverpool,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Wolverhampton,2022-01-22,True,7,0.0,0.0,0.0,0.0422700978815555,1,0.0,1.0,2.1,0
Saman Ghoddos,Brentford,Manchester City,2022-02-09,False,61,0.0,0.0,0.0,0.2643854916095733,2,0.0,1.0,1.8,0
Saman Ghoddos,Brentford,Crystal Palace,2022-02-12,True,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Saman Ghoddos,Brentford,Arsenal,2022-02-19,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Saman Ghoddos,Brentford,Newcastle United,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Norwich,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Burnley,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,West Ham,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Watford,2022-04-16,False,24,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0
Saman Ghoddos,Brentford,Tottenham,2022-04-23,True,77,0.0,0.0198435448110103,0.0,0.0,3,1.0,0.0,2.4,0
Saman Ghoddos,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Southampton,,True,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Everton,,False,0,,,,,0,,,0.0,0
Saman Ghoddos,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0
