name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jesse Lingard,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Southampton,2021-08-22,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Jesse Lingard,Man Utd,Wolverhampton,,False,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Newcastle United,2021-09-11,True,24,1.0,0.3690219819545746,0.0,0.0,6,1.0,0.0,5.7,0
Jesse Lingard,Man Utd,West Ham,2021-09-19,False,17,1.0,0.0546937100589275,0.0,0.044059619307518,7,1.0,1.0,6.5,1
Jesse Lingard,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Everton,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Leeds United,2021-10-16,False,10,0.0,0.0262055564671754,0.0,0.026981322094798,1,1.0,1.0,2.8,0
Jesse Lingard,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Tottenham,2021-10-30,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Jesse Lingard,Man Utd,Manchester City,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Watford,2021-11-20,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Jesse Lingard,Man Utd,Chelsea,2021-11-28,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Jesse Lingard,Man Utd,Arsenal,2021-12-02,True,11,0.0,0.0620422735810279,0.0,0.0,1,1.0,0.0,1.9,0
Jesse Lingard,Man Utd,Crystal Palace,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Norwich,,False,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Burnley,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Aston Villa,2022-01-15,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Jesse Lingard,Man Utd,Brentford,,False,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Burnley,2022-02-08,False,10,0.0,0.0267162974923849,0.0,0.0,1,1.0,0.0,1.3,0
Jesse Lingard,Man Utd,Southampton,2022-02-12,True,8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0
Jesse Lingard,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Leicester City,2022-02-20,False,66,0.0,0.0,0.0,0.0886279195547103,2,0.0,1.0,1.7,0
Jesse Lingard,Man Utd,Watford,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Manchester City,2022-03-06,False,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Jesse Lingard,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Everton,,False,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Norwich,2022-04-16,True,62,0.0,0.2353071272373199,0.0,0.2252971678972244,2,3.0,4.0,9.8,0
Jesse Lingard,Man Utd,Liverpool,2022-04-19,False,80,0.0,0.0,0.0,0.0726729109883308,2,0.0,1.0,2.6,0
Jesse Lingard,Man Utd,Arsenal,2022-04-23,False,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Jesse Lingard,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0
Jesse Lingard,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0
