name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Naby Keita,Liverpool,Norwich,2021-08-14,False,82,0.0,0.0,0.0,0.2218256145715713,3,0.0,1.0,3.4,0
Naby Keita,Liverpool,Burnley,2021-08-21,True,80,0.0,0.0207949578762054,0.0,0.0,3,1.0,0.0,1.0,0
Naby Keita,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Leicester City,2021-09-12,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Naby Keita,Liverpool,Crystal Palace,2021-09-18,True,28,1.0,0.059391189366579,0.0,0.0,6,2.0,0.0,5.2,0
Naby Keita,Liverpool,Brentford,,False,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Manchester City,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Watford,2021-10-16,False,90,0.0,0.1148046851158142,0.0,0.0,3,3.0,0.0,4.7,0
Naby Keita,Liverpool,Manchester United,2021-10-24,False,63,1.0,0.373807817697525,1.0,0.8063186407089233,13,2.0,4.0,12.4,2
Naby Keita,Liverpool,Brighton,2021-10-30,True,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0
Naby Keita,Liverpool,West Ham,,False,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Arsenal,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Southampton,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Everton,,False,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Wolverhampton,,False,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Aston Villa,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Newcastle United,2021-12-16,True,16,0.0,0.0955541580915451,0.0,0.0,1,3.0,0.0,3.3,0
Naby Keita,Liverpool,Tottenham,2021-12-19,False,90,0.0,0.1027554795145988,0.0,0.040709551423788,1,3.0,1.0,7.7,0
Naby Keita,Liverpool,Leeds United,2021-12-28,False,35,0.0,0.0788655653595924,0.0,0.0746124610304832,1,1.0,1.0,4.3,0
Naby Keita,Liverpool,Chelsea,2022-01-02,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0
Naby Keita,Liverpool,Brentford,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Leeds United,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Burnley,2022-02-13,False,90,0.0,0.0350159332156181,0.0,0.0,3,1.0,0.0,3.3,0
Naby Keita,Liverpool,Norwich,2022-02-19,True,62,0.0,0.0195409897714853,0.0,0.0563939884305,2,1.0,2.0,5.6,0
Naby Keita,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,West Ham,2022-03-05,True,89,0.0,0.0170146636664867,0.0,0.1184049397706985,3,1.0,2.0,3.9,0
Naby Keita,Liverpool,Brighton,2022-03-12,False,64,0.0,0.074971467256546,0.0,0.0,6,1.0,0.0,2.6,0
Naby Keita,Liverpool,Arsenal,,False,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Watford,,True,0,,,,,0,,,0.0,0
Naby Keita,Liverpool,Manchester City,2022-04-10,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Naby Keita,Liverpool,Manchester United,2022-04-19,True,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0
Naby Keita,Liverpool,Everton,2022-04-24,True,59,0.0,0.0182230062782764,0.0,0.0518196299672126,1,1.0,2.0,4.0,0
Naby Keita,Liverpool,Newcastle United,2022-04-30,False,90,1.0,1.0017707347869873,0.0,0.3423236310482025,10,3.0,1.0,8.3,2
Naby Keita,Liverpool,Tottenham,2022-05-07,True,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0
Naby Keita,Liverpool,Aston Villa,2022-05-10,False,90,0.0,0.0450895652174949,0.0,0.0,2,2.0,0.0,3.5,0
Naby Keita,Liverpool,Southampton,2022-05-17,False,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Naby Keita,Liverpool,Wolverhampton,2022-05-22,True,69,0.0,0.0871859490871429,0.0,0.1000042706727981,2,1.0,1.0,0.0,0
