name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Conor Gallagher,Crystal Palace,Leicester City,2022-04-25,True,MC,90,0.0,0.25,0.0,0.0,3,3.0,0.0,5.6,0,1,0,4.2,0.16,73.33
Conor Gallagher,Crystal Palace,Southampton,2022-04-30,False,MC,90,0.0,0.11,0.0,0.14,2,2.0,2.0,4.7,0,0,1,4.4,0.2,73.93
Conor Gallagher,Crystal Palace,Watford,2022-05-07,True,MC,62,0.0,0.02,0.0,0.0,3,1.0,0.0,0.4,0,1,0,1.8,0.07,73.52
Conor Gallagher,Crystal Palace,Aston Villa,2022-05-15,False,MC,90,0.0,0.09,0.0,0.0,1,3.0,0.0,5.3,0,0,1,1.8,0.08,74.07
Conor Gallagher,Crystal Palace,Everton,2022-05-19,False,Sub,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,1.8,0.09,72.19
Conor Gallagher,Crystal Palace,Manchester United,2022-05-22,True,AMC,90,0.0,0.05,0.0,0.02,3,1.0,1.0,0.0,0,1,0,2.0,0.09,72.75
Conor Gallagher,Crystal Palace,Tottenham,2021-09-11,True,MC,90,0.0,1.53,1.0,0.59,8,6.0,3.0,15.5,0,1,0,2.0,0.05,73.27
Conor Gallagher,Crystal Palace,Liverpool,2021-09-18,False,MC,90,0.0,0.0,0.0,0.05,2,0.0,2.0,5.0,0,0,3,3.2,0.54,73.76
Conor Gallagher,Crystal Palace,Brighton,2021-09-27,True,MC,90,0.0,0.04,0.0,0.0,4,1.0,0.0,4.3,0,0,1,3.0,0.53,74.23
Conor Gallagher,Crystal Palace,Leeds United,2021-10-03,True,MC,70,0.0,0.23,0.0,0.11,2,4.0,1.0,5.4,0,0,2,3.6,0.52,74.11
Conor Gallagher,Crystal Palace,Arsenal,2021-10-18,False,AMC,90,0.0,0.09,0.0,0.0,2,3.0,0.0,3.0,0,0,2,3.8,0.57,74.54
Conor Gallagher,Crystal Palace,Newcastle United,2021-10-23,True,AMC,85,0.0,0.02,0.0,0.13,2,1.0,2.0,6.1,0,0,1,3.6,0.58,74.82
