name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Tom Davies,Everton,Southampton,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Leicester City,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Brighton,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Burnley,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Aston Villa,2021-09-18,False,9,0.0,0.0130245517939329,0.0,0.0,1,1.0,0.0,1.2,0
Tom Davies,Everton,Norwich,2021-09-25,True,7,0.0,0.0311106238514184,0.0,0.0,1,1.0,0.0,1.0,0
Tom Davies,Everton,Manchester United,2021-10-02,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0
Tom Davies,Everton,West Ham,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Watford,2021-10-23,True,90,1.0,0.8717240691184998,0.0,0.0,7,2.0,0.0,9.1,0
Tom Davies,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Tottenham,2021-11-07,True,30,0.0,0.0909883230924606,0.0,0.0,1,2.0,0.0,3.4,0
Tom Davies,Everton,Manchester City,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Brentford,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Liverpool,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Arsenal,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Chelsea,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Brighton,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Norwich,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Leicester City,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Southampton,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Manchester City,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Tottenham,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,West Ham,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Burnley,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Manchester United,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Leeds United,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Liverpool,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Chelsea,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Leeds United,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Watford,,False,0,,,,,0,,,0.0,0
Tom Davies,Everton,Brentford,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0
Tom Davies,Everton,Arsenal,2022-05-22,False,76,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
