name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Ayoze Pérez,Leicester,Wolverhampton,2021-08-14,True,61,0.0,0.0,0.0,0.0917218998074531,3,0.0,3.0,4.4,0
Ayoze Pérez,Leicester,West Ham,2021-08-23,False,39,0.0,0.0775702893733978,0.0,0.070219337940216,-2,1.0,1.0,1.6,0
Ayoze Pérez,Leicester,Norwich,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Brighton,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Burnley,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Manchester United,2021-10-16,True,17,0.0,0.5530489683151245,2.0,0.8071144819259644,7,1.0,3.0,11.1,0
Ayoze Pérez,Leicester,Brentford,2021-10-24,False,12,0.0,0.1527764797210693,0.0,0.0,1,1.0,0.0,2.4,0
Ayoze Pérez,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Leicester City,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Chelsea,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Watford,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Southampton,2021-12-01,False,29,0.0,0.0808635279536247,0.0,0.0583340600132942,1,1.0,1.0,2.4,0
Ayoze Pérez,Leicester,Aston Villa,2021-12-05,False,12,0.0,0.0242443978786468,0.0,0.0,1,1.0,0.0,2.0,0
Ayoze Pérez,Leicester,Newcastle United,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Manchester City,2021-12-26,False,45,0.0,0.0737843140959739,0.0,0.0,1,1.0,0.0,2.8,0
Ayoze Pérez,Leicester,Liverpool,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Brighton,2022-01-23,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Ayoze Pérez,Leicester,Liverpool,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,West Ham,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Wolverhampton,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Burnley,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Leicester City,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Brentford,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Newcastle United,2022-04-17,False,59,0.0,0.0501348562538623,1.0,0.1117410659790039,4,1.0,1.0,5.8,0
Ayoze Pérez,Leicester,Everton,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Aston Villa,2022-04-23,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Ayoze Pérez,Leicester,Tottenham,2022-05-01,False,75,0.0,0.0703418254852294,0.0,0.0,2,2.0,0.0,2.7,0
Ayoze Pérez,Leicester,Everton,2022-05-08,True,45,0.0,0.0,0.0,0.0162895247340202,1,0.0,1.0,1.3,0
Ayoze Pérez,Leicester,Norwich,,True,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Watford,,False,0,,,,,0,,,0.0,0
Ayoze Pérez,Leicester,Chelsea,2022-05-19,False,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0
Ayoze Pérez,Leicester,Southampton,2022-05-22,True,27,2.0,0.9752200841903688,0.0,0.0723490342497825,13,2.0,1.0,0.0,2
