name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Bertrand Traoré,Aston Villa,Watford,2021-08-14,False,18,0.0,0.0766641423106193,0.0,0.0,4,1.0,0.0,3.3,0
Bertrand Traoré,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Chelsea,2021-09-11,False,21,0.0,0.0106998765841126,0.0,0.0,1,1.0,0.0,1.5,0
Bertrand Traoré,Aston Villa,Everton,2021-09-18,True,4,0.0,0.0656042248010635,0.0,0.0,1,2.0,0.0,1.7,0
Bertrand Traoré,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Tottenham,2021-10-03,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Bertrand Traoré,Aston Villa,Wolverhampton,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Arsenal,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Southampton,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Leeds United,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Liverpool,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Norwich,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Chelsea,2021-12-26,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0
Bertrand Traoré,Aston Villa,Brentford,2022-01-02,False,79,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0
Bertrand Traoré,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Watford,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Arsenal,2022-03-19,True,21,0.0,0.0249339658766984,0.0,0.0,1,2.0,0.0,0.6,0
Bertrand Traoré,Aston Villa,Wolverhampton,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Tottenham,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Leeds United,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Norwich,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Burnley,,False,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Liverpool,2022-05-10,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Bertrand Traoré,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0
Bertrand Traoré,Aston Villa,Burnley,2022-05-19,True,33,0.0,0.0857683420181274,0.0,0.0,1,2.0,0.0,2.9,0
Bertrand Traoré,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0
