name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Jack Grealish,Man City,Tottenham,2021-08-15,False,90,0.0,0.2221991717815399,0.0,0.1356929391622543,1,3.0,2.0,11.0,0
Jack Grealish,Man City,Norwich,2021-08-21,True,74,1.0,0.5988782048225403,0.0,0.0394538789987564,8,1.0,1.0,11.0,0
Jack Grealish,Man City,Arsenal,2021-08-28,True,90,0.0,0.098009780049324,1.0,1.0913033485412598,6,1.0,6.0,13.9,0
Jack Grealish,Man City,Leeds United,2021-09-11,False,90,0.0,0.0904844105243682,0.0,0.2152950465679168,3,2.0,4.0,9.8,0
Jack Grealish,Man City,Southampton,2021-09-18,True,90,0.0,0.0,0.0,0.106624998152256,3,0.0,3.0,6.8,0
Jack Grealish,Man City,Chelsea,2021-09-25,False,86,0.0,0.4376504719257355,0.0,0.0292967297136783,3,3.0,2.0,9.1,0
Jack Grealish,Man City,Liverpool,2021-10-03,False,65,0.0,0.0332346484065055,0.0,0.0,2,1.0,0.0,2.5,0
Jack Grealish,Man City,Burnley,,True,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Brighton,2021-10-23,False,76,0.0,0.1981967240571975,1.0,0.5990644693374634,6,3.0,3.0,11.6,0
Jack Grealish,Man City,Crystal Palace,2021-10-30,True,77,0.0,0.0627649202942848,0.0,0.2012800723314285,2,1.0,5.0,10.9,0
Jack Grealish,Man City,Manchester United,,False,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Everton,,True,0,,,,,0,,,0.0,0
Jack Grealish,Man City,West Ham,,True,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Aston Villa,2021-12-01,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0
Jack Grealish,Man City,Watford,2021-12-04,False,67,0.0,1.1885319948196411,0.0,0.0965783968567848,3,5.0,1.0,11.4,0
Jack Grealish,Man City,Wolverhampton,2021-12-11,True,73,0.0,0.5767260193824768,0.0,0.1257506608963012,3,3.0,2.0,6.5,0
Jack Grealish,Man City,Leicester City,2021-12-14,True,90,1.0,0.4647776484489441,0.0,0.0557551644742488,8,3.0,1.0,11.7,0
Jack Grealish,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Leeds United,,True,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Brentford,2021-12-29,False,90,0.0,0.0,0.0,0.0109517583623528,3,0.0,1.0,2.7,0
Jack Grealish,Man City,Arsenal,,False,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Chelsea,2022-01-15,True,90,0.0,0.4748285114765167,0.0,0.1265108734369278,3,2.0,2.0,8.8,0
Jack Grealish,Man City,Southampton,2022-01-22,False,90,0.0,0.1476074606180191,0.0,0.0268656276166439,2,2.0,1.0,6.8,0
Jack Grealish,Man City,Brentford,2022-02-09,True,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0
Jack Grealish,Man City,Norwich,,False,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Tottenham,,True,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Everton,,False,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Manchester United,2022-03-06,True,90,0.0,0.0681511536240577,0.0,0.5682477951049805,2,1.0,3.0,8.1,0
Jack Grealish,Man City,Crystal Palace,2022-03-14,False,90,0.0,0.1242398768663406,0.0,0.8717974424362183,2,2.0,3.0,11.1,0
Jack Grealish,Man City,Burnley,2022-04-02,False,90,0.0,0.0444088093936443,0.0,0.0903997495770454,3,1.0,2.0,5.5,0
Jack Grealish,Man City,Liverpool,2022-04-10,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0
Jack Grealish,Man City,Brighton,,True,0,,,,,0,,,0.0,0
Jack Grealish,Man City,Watford,2022-04-23,True,90,0.0,0.2305744439363479,0.0,0.0,2,2.0,0.0,5.7,0
Jack Grealish,Man City,Leicester City,2022-04-30,False,90,0.0,0.0769008100032806,0.0,0.0280463472008705,2,1.0,1.0,4.4,0
Jack Grealish,Man City,Newcastle United,2022-05-08,True,90,0.0,0.0750539228320121,1.0,0.6233199834823608,6,1.0,4.0,11.3,0
Jack Grealish,Man City,Wolverhampton,2022-05-11,False,9,0.0,0.0,0.0,0.2317254692316055,1,0.0,2.0,2.6,0
Jack Grealish,Man City,West Ham,2022-05-15,False,90,1.0,0.3192122280597687,0.0,0.1822389811277389,9,6.0,3.0,19.3,2
Jack Grealish,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0
