name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus
Theo Walcott,Southampton,Everton,2021-08-14,False,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0
Theo Walcott,Southampton,Manchester United,2021-08-22,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0
Theo Walcott,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,West Ham,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Wolverhampton,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Chelsea,2021-10-02,False,45,0.0,0.6349789500236511,0.0,0.0219031609594821,1,2.0,1.0,2.2,0
Theo Walcott,Southampton,Leicester City,2021-10-16,True,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Theo Walcott,Southampton,Burnley,2021-10-23,True,73,0.0,0.1324464976787567,0.0,0.0,2,2.0,0.0,2.8,0
Theo Walcott,Southampton,Watford,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Aston Villa,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Norwich,2021-11-20,False,28,0.0,0.0705261602997779,0.0,0.0,1,1.0,0.0,0.9,0
Theo Walcott,Southampton,Liverpool,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Brighton,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Crystal Palace,2021-12-15,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0
Theo Walcott,Southampton,West Ham,2021-12-26,False,88,0.0,0.0242080558091402,0.0,0.0,2,1.0,0.0,1.7,0
Theo Walcott,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Brentford,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Wolverhampton,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Tottenham,2022-02-09,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0
Theo Walcott,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Everton,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Norwich,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Aston Villa,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Watford,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Chelsea,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Arsenal,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Burnley,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Brighton,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Crystal Palace,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Brentford,,False,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Liverpool,,True,0,,,,,0,,,0.0,0
Theo Walcott,Southampton,Leeds United,,False,0,,,,,0,,,0.0,0
